Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,4,60,0.0009965896606445312,0.005983591079711914,19,47,28,47,40,47,7,47,0.5,uniform,True
2,96372106,2,10637297,4,60,0.0009775161743164062,0.0029914379119873047,19,33,14,33,33,33,0,33,0.5,uniform,True
3,96372106,2,10637298,4,60,0.11368155479431152,0.0069806575775146484,31,70,39,70,68,70,2,70,0.5,uniform,True
4,96372106,2,10637299,4,60,0.21941280364990234,0.011986732482910156,23,48,25,48,53,53,0,53,0.5,uniform,True
5,96372106,2,10637300,4,60,0.0009968280792236328,0.004985332489013672,23,44,21,44,36,44,8,44,0.5,uniform,True
6,96372106,2,10637301,4,60,0.0010101795196533203,0.0039708614349365234,20,39,19,39,39,39,0,39,0.5,uniform,True
7,96372106,2,10637302,4,60,0.04388117790222168,0.026980876922607422,23,57,34,57,54,57,3,57,0.5,uniform,True
8,96372106,2,10637303,4,60,0.0009648799896240234,0.003988981246948242,30,50,20,50,46,50,4,50,0.5,uniform,True
9,96372106,2,10637304,4,60,0.012973308563232422,0.002986907958984375,24,52,28,52,46,52,6,52,0.5,uniform,True
10,96372106,2,10637305,4,60,0.006975650787353516,0.005017757415771484,25,63,38,63,61,63,2,63,0.5,uniform,True
11,96372106,2,10637306,4,60,0.0,0.002030611038208008,9,19,10,19,19,19,0,19,0.5,uniform,True
12,96372106,2,10637307,4,60,0.0009961128234863281,0.0030035972595214844,25,41,16,41,37,41,4,41,0.5,uniform,True
13,96372106,2,10637308,4,60,0.0009975433349609375,0.004019975662231445,17,41,24,41,39,41,2,41,0.5,uniform,True
14,96372106,2,10637309,4,60,0.016929149627685547,0.01994633674621582,26,64,38,64,59,59,0,59,0.5,uniform,True
15,96372106,2,10637310,4,60,0.0009987354278564453,0.005967617034912109,24,38,14,38,35,38,3,38,0.5,uniform,True
16,96372106,2,10637311,4,60,0.0009992122650146484,0.004987001419067383,13,32,19,32,26,32,6,32,0.5,uniform,True
17,96372106,2,10637312,4,60,0.001994609832763672,0.003987550735473633,18,29,11,29,29,29,0,29,0.5,uniform,True
18,96372106,2,10637313,4,60,0.0009968280792236328,0.004986763000488281,26,57,31,57,57,57,0,57,0.5,uniform,True
19,96372106,2,10637314,4,60,0.684274435043335,0.29485130310058594,26,58,32,58,42,45,3,45,0.5,uniform,True
20,96372106,2,10637315,4,60,0.0009963512420654297,0.003010272979736328,17,37,20,37,25,37,12,37,0.5,uniform,True
21,96372106,2,10637316,4,60,0.006983518600463867,0.0029909610748291016,19,45,26,45,41,45,4,45,0.5,uniform,True
22,96372106,2,10637317,4,60,0.0010318756103515625,0.003989458084106445,16,35,19,35,29,35,6,35,0.5,uniform,True
23,96372106,2,10637318,4,60,0.0009932518005371094,0.003988742828369141,15,35,20,35,17,35,18,35,0.5,uniform,True
24,96372106,2,10637319,4,60,0.0,0.003961324691772461,22,49,27,49,48,49,1,49,0.5,uniform,True
25,96372106,2,10637320,4,60,0.0,0.0020246505737304688,11,25,14,25,22,25,3,25,0.5,uniform,True
26,96372106,2,10637321,4,60,0.000995635986328125,0.00399017333984375,17,39,22,39,39,39,0,39,0.5,uniform,True
27,96372106,2,10637322,4,60,0.0009589195251464844,0.003953218460083008,11,35,24,35,27,35,8,35,0.5,uniform,True
28,96372106,2,10637323,4,60,0.0009999275207519531,0.007944345474243164,29,52,23,52,46,52,6,52,0.5,uniform,True
29,96372106,2,10637324,4,60,0.0010035037994384766,0.0009970664978027344,9,18,9,18,18,18,0,18,0.5,uniform,True
30,96372106,2,10637325,4,60,0.0,0.00498652458190918,15,35,20,35,31,35,4,35,0.5,uniform,True
31,96372106,2,10637326,4,60,0.0009703636169433594,0.004027605056762695,23,36,13,36,36,36,0,36,0.5,uniform,True
32,96372106,2,10637327,4,60,0.014963150024414062,0.003973960876464844,14,31,17,31,30,31,1,31,0.5,uniform,True
33,96372106,2,10637328,4,60,0.00792551040649414,0.0019953250885009766,20,37,17,37,35,37,2,37,0.5,uniform,True
34,96372106,2,10637329,4,60,0.0,0.001994609832763672,14,25,11,25,15,25,10,25,0.5,uniform,True
35,96372106,2,10637330,4,60,0.0,0.0009965896606445312,14,23,9,23,23,23,0,23,0.5,uniform,True
36,96372106,2,10637331,4,60,0.0009589195251464844,0.0029909610748291016,18,38,20,38,38,38,0,38,0.5,uniform,True
37,96372106,2,10637332,4,60,0.0009975433349609375,0.0019936561584472656,13,27,14,27,27,27,0,27,0.5,uniform,True
38,96372106,2,10637333,4,60,0.0010068416595458984,0.0029909610748291016,18,33,15,33,32,33,1,33,0.5,uniform,True
39,96372106,2,10637334,4,60,0.0009729862213134766,0.003988981246948242,16,38,22,38,31,38,7,38,0.5,uniform,True
40,96372106,2,10637335,4,60,0.0,0.0,8,9,1,9,8,9,1,9,0.5,uniform,True
41,96372106,2,10637336,4,60,0.0009908676147460938,0.007969141006469727,25,54,29,54,48,54,6,54,0.5,uniform,True
42,96372106,2,10637337,4,60,0.1475977897644043,0.05636191368103027,19,35,16,35,29,35,6,35,0.5,uniform,True
43,96372106,2,10637338,4,60,0.022937297821044922,0.014952898025512695,27,54,27,54,48,54,6,54,0.5,uniform,True
44,96372106,2,10637339,4,60,0.18916058540344238,0.0029921531677246094,16,31,15,31,29,31,2,31,0.5,uniform,True
45,96372106,2,10637340,4,60,0.000997304916381836,0.004987239837646484,20,46,26,46,41,46,5,46,0.5,uniform,True
46,96372106,2,10637341,4,60,0.0009989738464355469,0.0029876232147216797,21,40,19,40,40,40,0,40,0.5,uniform,True
47,96372106,2,10637342,4,60,0.0,0.001996278762817383,12,24,12,24,21,24,3,24,0.5,uniform,True
48,96372106,2,10637343,4,60,0.001031637191772461,0.0030012130737304688,16,28,12,28,27,28,1,28,0.5,uniform,True
49,96372106,2,10637344,4,60,0.0,0.002986431121826172,17,39,22,39,33,39,6,39,0.5,uniform,True
50,96372106,2,10637345,4,60,0.007979154586791992,0.0059814453125,25,55,30,55,59,59,0,59,0.5,uniform,True
