Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,3,10637296,2,60,0.008481740951538086,29,44,15,38,29,44,15,38,0.0,True
2,96372106,3,10637297,2,60,0.0012121200561523438,17,34,17,25,17,34,17,25,0.0,True
3,96372106,3,10637298,2,60,0.3662600517272949,30,50,20,42,30,50,20,42,0.0,True
4,96372106,3,10637299,2,60,0.008393526077270508,28,44,16,36,28,44,16,36,0.0,True
5,96372106,3,10637300,2,60,0.005785465240478516,26,45,19,32,26,45,19,32,0.0,True
6,96372106,3,10637301,2,60,0.006885528564453125,31,47,16,36,31,47,16,36,0.0,True
7,96372106,3,10637302,2,60,0.014941215515136719,32,50,18,39,32,50,18,39,0.0,True
8,96372106,3,10637303,2,60,0.0011334419250488281,16,28,12,23,16,28,12,23,0.0,True
9,96372106,3,10637304,2,60,0.010057926177978516,26,39,13,36,26,39,13,36,0.0,True
10,96372106,3,10637305,2,60,0.027801990509033203,28,41,13,35,28,41,13,35,0.0,True
11,96372106,3,10637306,2,60,0.0007987022399902344,12,19,7,17,12,19,7,17,0.0,True
12,96372106,3,10637307,2,60,0.0122833251953125,26,41,15,34,26,41,15,34,0.0,True
13,96372106,3,10637308,2,60,0.004346609115600586,21,36,15,28,21,36,15,28,0.0,True
14,96372106,3,10637309,2,60,0.004311084747314453,22,37,15,31,22,37,15,31,0.0,True
15,96372106,3,10637310,2,60,0.0017364025115966797,27,49,22,40,27,49,22,40,0.0,True
16,96372106,3,10637311,2,60,0.0011887550354003906,21,30,9,26,21,30,9,26,0.0,True
17,96372106,3,10637312,2,60,0.0036482810974121094,18,31,13,27,18,31,13,27,0.0,True
18,96372106,3,10637313,2,60,0.4672532081604004,30,51,21,43,30,51,21,43,0.0,True
19,96372106,3,10637314,2,60,0.015750408172607422,25,40,15,35,25,40,15,35,0.0,True
20,96372106,3,10637315,2,60,0.0010221004486083984,16,28,12,21,16,28,12,21,0.0,True
21,96372106,3,10637316,2,60,0.008768558502197266,26,41,15,34,26,41,15,34,0.0,True
22,96372106,3,10637317,2,60,0.0016775131225585938,26,42,16,31,26,42,16,31,0.0,True
23,96372106,3,10637318,2,60,0.0014033317565917969,17,33,16,26,17,33,16,26,0.0,True
24,96372106,3,10637319,2,60,0.0013194084167480469,19,38,19,32,19,38,19,32,0.0,True
25,96372106,3,10637320,2,60,0.0008625984191894531,13,22,9,15,13,22,9,15,0.0,True
26,96372106,3,10637321,2,60,0.0011548995971679688,20,33,13,27,20,33,13,27,0.0,True
27,96372106,3,10637322,2,60,0.002428293228149414,15,22,7,18,15,22,7,18,0.0,True
28,96372106,3,10637323,2,60,0.014573335647583008,24,37,13,29,24,37,13,29,0.0,True
29,96372106,3,10637324,2,60,0.0011119842529296875,13,24,11,18,13,24,11,18,0.0,True
30,96372106,3,10637325,2,60,0.0031270980834960938,16,26,10,21,16,26,10,21,0.0,True
31,96372106,3,10637326,2,60,0.16368365287780762,28,44,16,35,28,44,16,35,0.0,True
32,96372106,3,10637327,2,60,0.003930807113647461,23,35,12,26,23,35,12,26,0.0,True
33,96372106,3,10637328,2,60,0.0070590972900390625,28,35,7,29,28,35,7,29,0.0,True
34,96372106,3,10637329,2,60,0.0023674964904785156,22,31,9,28,22,31,9,28,0.0,True
35,96372106,3,10637330,2,60,0.0007312297821044922,10,16,6,12,10,16,6,12,0.0,True
36,96372106,3,10637331,2,60,0.0012402534484863281,21,36,15,32,21,36,15,32,0.0,True
37,96372106,3,10637332,2,60,0.0009012222290039062,13,22,9,16,13,22,9,16,0.0,True
38,96372106,3,10637333,2,60,0.011434793472290039,22,35,13,28,22,35,13,28,0.0,True
39,96372106,3,10637334,2,60,0.001241445541381836,21,32,11,29,21,32,11,29,0.0,True
40,96372106,3,10637335,2,60,0.0006730556488037109,6,10,4,8,6,10,4,8,0.0,True
41,96372106,3,10637336,2,60,0.017899036407470703,28,45,17,35,28,45,17,35,0.0,True
42,96372106,3,10637337,2,60,0.01613140106201172,24,35,11,27,24,35,11,27,0.0,True
43,96372106,3,10637338,2,60,0.01001429557800293,30,45,15,37,30,45,15,37,0.0,True
44,96372106,3,10637339,2,60,0.0253140926361084,19,31,12,27,19,31,12,27,0.0,True
45,96372106,3,10637340,2,60,0.003322601318359375,19,31,12,24,19,31,12,24,0.0,True
46,96372106,3,10637341,2,60,0.0012216567993164062,17,30,13,23,17,30,13,23,0.0,True
47,96372106,3,10637342,2,60,0.007649421691894531,20,31,11,25,20,31,11,25,0.0,True
48,96372106,3,10637343,2,60,0.0012021064758300781,16,29,13,22,16,29,13,22,0.0,True
49,96372106,3,10637344,2,60,0.0036253929138183594,17,30,13,23,17,30,13,23,0.0,True
50,96372106,3,10637345,2,60,0.009403467178344727,27,51,24,39,27,51,24,39,0.0,True
