Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,4,10637296,1,60,0.005056858062744141,27,40,13,32,27,40,13,32,0.0,True
2,96372106,4,10637297,1,60,0.0013513565063476562,18,21,3,20,18,21,3,20,0.0,True
3,96372106,4,10637298,1,60,0.006986856460571289,32,36,4,35,32,36,4,35,0.0,True
4,96372106,4,10637299,1,60,0.013772010803222656,26,37,11,34,26,37,11,34,0.0,True
5,96372106,4,10637300,1,60,0.02844834327697754,34,43,9,40,34,43,9,40,0.0,True
6,96372106,4,10637301,1,60,0.012484550476074219,28,42,14,35,28,42,14,35,0.0,True
7,96372106,4,10637302,1,60,0.006776332855224609,33,51,18,43,33,51,18,43,0.0,True
8,96372106,4,10637303,1,60,0.0014488697052001953,21,30,9,23,21,30,9,23,0.0,True
9,96372106,4,10637304,1,60,0.013041019439697266,22,29,7,23,22,29,7,23,0.0,True
10,96372106,4,10637305,1,60,0.07766103744506836,29,36,7,34,29,36,7,34,0.0,True
11,96372106,4,10637306,1,60,0.0016982555389404297,18,31,13,26,18,31,13,26,0.0,True
12,96372106,4,10637307,1,60,0.02765345573425293,32,46,14,41,32,46,14,41,0.0,True
13,96372106,4,10637308,1,60,0.014455795288085938,30,41,11,35,30,41,11,35,0.0,True
14,96372106,4,10637309,1,60,0.017574548721313477,26,38,12,37,26,38,12,37,0.0,True
15,96372106,4,10637310,1,60,0.2979247570037842,39,50,11,43,39,50,11,43,0.0,True
16,96372106,4,10637311,1,60,0.0016524791717529297,24,32,8,28,24,32,8,28,0.0,True
17,96372106,4,10637312,1,60,0.0016334056854248047,24,31,7,27,24,31,7,27,0.0,True
18,96372106,4,10637313,1,60,0.03321266174316406,32,43,11,39,32,43,11,39,0.0,True
19,96372106,4,10637314,1,60,0.0451045036315918,31,41,10,39,31,41,10,39,0.0,True
20,96372106,4,10637315,1,60,0.004647254943847656,27,37,10,32,27,37,10,32,0.0,True
21,96372106,4,10637316,1,60,0.021305561065673828,34,48,14,39,34,48,14,39,0.0,True
22,96372106,4,10637317,1,60,0.004179239273071289,24,33,9,30,24,33,9,30,0.0,True
23,96372106,4,10637318,1,60,0.003650665283203125,21,28,7,24,21,28,7,24,0.0,True
24,96372106,4,10637319,1,60,0.004903316497802734,29,39,10,33,29,39,10,33,0.0,True
25,96372106,4,10637320,1,60,0.0012438297271728516,17,23,6,19,17,23,6,19,0.0,True
26,96372106,4,10637321,1,60,0.0013256072998046875,21,26,5,24,21,26,5,24,0.0,True
27,96372106,4,10637322,1,60,0.0026946067810058594,18,23,5,21,18,23,5,21,0.0,True
28,96372106,4,10637323,1,60,0.007275104522705078,29,38,9,34,29,38,9,34,0.0,True
29,96372106,4,10637324,1,60,0.0014743804931640625,19,26,7,22,19,26,7,22,0.0,True
30,96372106,4,10637325,1,60,0.006256580352783203,20,30,10,26,20,30,10,26,0.0,True
31,96372106,4,10637326,1,60,0.06045866012573242,31,42,11,35,31,42,11,35,0.0,True
32,96372106,4,10637327,1,60,0.008260965347290039,25,34,9,29,25,34,9,29,0.0,True
33,96372106,4,10637328,1,60,0.00795435905456543,30,41,11,39,30,41,11,39,0.0,True
34,96372106,4,10637329,1,60,0.004212141036987305,23,31,8,27,23,31,8,27,0.0,True
35,96372106,4,10637330,1,60,0.002026081085205078,18,23,5,19,18,23,5,19,0.0,True
36,96372106,4,10637331,1,60,0.0014421939849853516,20,29,9,23,20,29,9,23,0.0,True
37,96372106,4,10637332,1,60,0.007395744323730469,19,28,9,24,19,28,9,24,0.0,True
38,96372106,4,10637333,1,60,0.006509065628051758,25,33,8,30,25,33,8,30,0.0,True
39,96372106,4,10637334,1,60,0.004019021987915039,23,34,11,28,23,34,11,28,0.0,True
40,96372106,4,10637335,1,60,0.0008585453033447266,9,11,2,10,9,11,2,10,0.0,True
41,96372106,4,10637336,1,60,0.014467954635620117,37,47,10,42,37,47,10,42,0.0,True
42,96372106,4,10637337,1,60,0.0041942596435546875,24,34,10,29,24,34,10,29,0.0,True
43,96372106,4,10637338,1,60,0.034160614013671875,32,39,7,36,32,39,7,36,0.0,True
44,96372106,4,10637339,1,60,0.018757104873657227,22,31,9,28,22,31,9,28,0.0,True
45,96372106,4,10637340,1,60,0.00440216064453125,27,39,12,36,27,39,12,36,0.0,True
46,96372106,4,10637341,1,60,0.0014958381652832031,18,27,9,25,18,27,9,25,0.0,True
47,96372106,4,10637342,1,60,0.00407719612121582,22,27,5,25,22,27,5,25,0.0,True
48,96372106,4,10637343,1,60,0.0013337135314941406,20,31,11,25,20,31,11,25,0.0,True
49,96372106,4,10637344,1,60,0.009523153305053711,24,35,11,28,24,35,11,28,0.0,True
50,96372106,4,10637345,1,60,0.007941484451293945,32,44,12,37,32,44,12,37,0.0,True
