Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,5,10637296,1,60,0.009061574935913086,34,49,15,38,34,49,15,38,0.0,False
2,96372106,5,10637297,1,60,0.002038717269897461,25,31,6,29,25,31,6,29,0.0,False
3,96372106,5,10637298,1,60,0.007923603057861328,37,45,8,44,37,45,8,44,0.0,False
4,96372106,5,10637299,1,60,0.36300063133239746,39,51,12,43,39,51,12,43,0.0,False
5,96372106,5,10637300,1,60,0.17425107955932617,43,53,10,47,43,53,10,47,0.0,False
6,96372106,5,10637301,1,60,0.01843881607055664,30,44,14,37,30,44,14,37,0.0,False
7,96372106,5,10637302,1,60,0.05001115798950195,49,69,20,59,49,69,20,59,0.0,False
8,96372106,5,10637303,1,60,0.0030269622802734375,28,39,11,29,28,39,11,29,0.0,False
9,96372106,5,10637304,1,60,0.019015789031982422,28,38,10,32,28,38,10,32,0.0,False
10,96372106,5,10637305,1,60,0.1133275032043457,36,44,8,39,36,44,8,39,0.0,False
11,96372106,5,10637306,1,60,0.011989116668701172,32,49,17,47,32,49,17,47,0.0,False
12,96372106,5,10637307,1,60,0.04316210746765137,34,48,14,42,34,48,14,42,0.0,False
13,96372106,5,10637308,1,60,0.04502153396606445,35,46,11,41,35,46,11,41,0.0,False
14,96372106,5,10637309,1,60,0.038904428482055664,30,43,13,34,30,43,13,34,0.0,False
15,96372106,5,10637310,1,60,0.499051570892334,44,54,10,49,44,54,10,49,0.0,False
16,96372106,5,10637311,1,60,0.0029916763305664062,31,42,11,37,31,42,11,37,0.0,False
17,96372106,5,10637312,1,60,0.024973154067993164,27,34,7,31,27,34,7,31,0.0,False
18,96372106,5,10637313,1,60,0.07289433479309082,36,48,12,41,36,48,12,41,0.0,False
19,96372106,5,10637314,1,60,0.09696602821350098,34,43,9,39,34,43,9,39,0.0,False
20,96372106,5,10637315,1,60,0.008975744247436523,36,53,17,44,36,53,17,44,0.0,False
21,96372106,5,10637316,1,60,0.06284403800964355,43,62,19,54,43,62,19,54,0.0,False
22,96372106,5,10637317,1,60,0.011012792587280273,30,39,9,36,30,39,9,36,0.0,False
23,96372106,5,10637318,1,60,0.008976221084594727,26,34,8,31,26,34,8,31,0.0,False
24,96372106,5,10637319,1,60,0.0365602970123291,40,52,12,48,40,52,12,48,0.0,False
25,96372106,5,10637320,1,60,0.009734630584716797,26,34,8,29,26,34,8,29,0.0,False
26,96372106,5,10637321,1,60,0.0030279159545898438,25,33,8,27,25,33,8,27,0.0,False
27,96372106,5,10637322,1,60,0.13707709312438965,30,38,8,33,30,38,8,33,0.0,False
28,96372106,5,10637323,1,60,0.01598215103149414,33,44,11,38,33,44,11,38,0.0,False
29,96372106,5,10637324,1,60,0.0029921531677246094,27,36,9,33,27,36,9,33,0.0,False
30,96372106,5,10637325,1,60,0.011007308959960938,24,37,13,32,24,37,13,32,0.0,False
31,96372106,5,10637326,1,60,0.08019757270812988,37,49,12,43,37,49,12,43,0.0,False
32,96372106,5,10637327,1,60,0.06713032722473145,37,47,10,41,37,47,10,41,0.0,False
33,96372106,5,10637328,1,60,0.022568702697753906,39,52,13,45,39,52,13,45,0.0,False
34,96372106,5,10637329,1,60,0.10312986373901367,35,46,11,41,35,46,11,41,0.0,False
35,96372106,5,10637330,1,60,0.0029938220977783203,24,32,8,28,24,32,8,28,0.0,False
36,96372106,5,10637331,1,60,0.029928207397460938,24,33,9,28,24,33,9,28,0.0,False
37,96372106,5,10637332,1,60,0.011991262435913086,27,39,12,32,27,39,12,32,0.0,False
38,96372106,5,10637333,1,60,0.12393760681152344,34,43,9,38,34,43,9,38,0.0,False
39,96372106,5,10637334,1,60,0.015274763107299805,32,45,13,41,32,45,13,41,0.0,False
40,96372106,5,10637335,1,60,0.002613067626953125,14,16,2,15,14,16,2,15,0.0,False
41,96372106,5,10637336,1,60,0.09723830223083496,46,56,10,52,46,56,10,52,0.0,False
42,96372106,5,10637337,1,60,0.013569116592407227,30,39,9,32,30,39,9,32,0.0,False
43,96372106,5,10637338,1,60,0.05012392997741699,35,43,8,40,35,43,8,40,0.0,False
44,96372106,5,10637339,1,60,0.12038922309875488,33,41,8,38,33,41,8,38,0.0,False
45,96372106,5,10637340,1,60,0.008013725280761719,29,41,12,34,29,41,12,34,0.0,False
46,96372106,5,10637341,1,60,0.0030438899993896484,24,34,10,30,24,34,10,30,0.0,False
47,96372106,5,10637342,1,60,0.007041454315185547,29,36,7,34,29,36,7,34,0.0,False
48,96372106,5,10637343,1,60,0.006043195724487305,27,36,9,33,27,36,9,33,0.0,False
49,96372106,5,10637344,1,60,0.015080451965332031,29,41,12,38,29,41,12,38,0.0,False
50,96372106,5,10637345,1,60,0.043611764907836914,44,58,14,50,44,58,14,50,0.0,False
