Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,1,60,0.007981300354003906,0.007974863052368164,37,52,15,52,47,52,5,52,0.25,uniform,False
2,96372106,6,10637297,1,60,0.10071420669555664,0.00997161865234375,35,46,11,46,42,46,4,46,0.25,uniform,False
3,96372106,6,10637298,1,60,0.06481242179870605,0.006977558135986328,41,50,9,50,46,50,4,50,0.25,uniform,False
4,96372106,6,10637299,1,60,4.410481691360474,0.009972810745239258,45,65,20,65,63,65,2,65,0.25,uniform,False
5,96372106,6,10637300,1,60,44.13207936286926,0.040831565856933594,52,67,15,67,65,67,2,67,0.25,uniform,False
6,96372106,6,10637301,1,60,0.12466621398925781,0.019932985305786133,32,46,14,46,40,46,6,46,0.25,uniform,False
7,96372106,6,10637302,1,60,0.9495384693145752,0.03784751892089844,50,73,23,73,67,73,6,73,0.25,uniform,False
8,96372106,6,10637303,1,60,0.014962196350097656,0.013962030410766602,32,45,13,45,37,41,4,41,0.25,uniform,False
9,96372106,6,10637304,1,60,0.028922557830810547,0.006983041763305664,32,46,14,46,43,46,3,46,0.25,uniform,False
10,96372106,6,10637305,1,60,0.3072364330291748,0.0070154666900634766,40,53,13,53,48,52,4,52,0.25,uniform,False
11,96372106,6,10637306,1,60,0.11293578147888184,0.08078432083129883,39,57,18,57,48,52,4,52,0.25,uniform,False
12,96372106,6,10637307,1,60,0.17700815200805664,0.0069887638092041016,44,63,19,63,57,63,6,63,0.25,uniform,False
13,96372106,6,10637308,1,60,0.1910417079925537,0.029957294464111328,44,55,11,55,51,57,6,57,0.25,uniform,False
14,96372106,6,10637309,1,60,0.07875967025756836,0.013968706130981445,33,47,14,47,37,47,10,47,0.25,uniform,False
15,96372106,6,10637310,1,60,30.482322216033936,0.006981372833251953,50,67,17,67,62,67,5,67,0.25,uniform,False
16,96372106,6,10637311,1,60,0.0070149898529052734,0.007978677749633789,42,56,14,56,49,56,7,56,0.25,uniform,False
17,96372106,6,10637312,1,60,0.027893543243408203,0.005984067916870117,33,44,11,44,43,44,1,44,0.25,uniform,False
18,96372106,6,10637313,1,60,0.1306757926940918,0.008939743041992188,42,55,13,55,50,55,5,55,0.25,uniform,False
19,96372106,6,10637314,1,60,7.664156198501587,0.019828081130981445,45,60,15,60,57,61,4,61,0.25,uniform,False
20,96372106,6,10637315,1,60,0.015997886657714844,0.012000083923339844,46,66,20,66,59,65,6,65,0.25,uniform,False
21,96372106,6,10637316,1,60,1.4148149490356445,0.009935617446899414,51,76,25,76,67,77,10,77,0.25,uniform,False
22,96372106,6,10637317,1,60,0.01196908950805664,0.011969804763793945,38,54,16,54,50,54,4,54,0.25,uniform,False
23,96372106,6,10637318,1,60,0.01297903060913086,0.01498556137084961,27,37,10,37,34,37,3,37,0.25,uniform,False
24,96372106,6,10637319,1,60,9.595983505249023,0.01795196533203125,51,68,17,68,60,67,7,67,0.25,uniform,False
25,96372106,6,10637320,1,60,0.008991718292236328,0.004986286163330078,30,39,9,39,34,39,5,39,0.25,uniform,False
26,96372106,6,10637321,1,60,0.016954660415649414,0.0049877166748046875,32,44,12,44,36,44,8,44,0.25,uniform,False
27,96372106,6,10637322,1,60,0.09773826599121094,0.009966135025024414,38,48,10,48,45,47,2,47,0.25,uniform,False
28,96372106,6,10637323,1,60,0.01601386070251465,0.009971857070922852,37,49,12,49,44,49,5,49,0.25,uniform,False
29,96372106,6,10637324,1,60,0.0060214996337890625,0.004986286163330078,35,45,10,45,39,45,6,45,0.25,uniform,False
30,96372106,6,10637325,1,60,0.021021127700805664,0.008033514022827148,34,48,14,48,46,48,2,48,0.25,uniform,False
31,96372106,6,10637326,1,60,0.14461231231689453,0.01889204978942871,48,63,15,63,54,63,9,63,0.25,uniform,False
32,96372106,6,10637327,1,60,0.07180666923522949,0.007978439331054688,38,56,18,56,49,56,7,56,0.25,uniform,False
33,96372106,6,10637328,1,60,0.024939537048339844,0.005949735641479492,46,60,14,60,51,60,9,60,0.25,uniform,False
34,96372106,6,10637329,1,60,2.726398229598999,0.014906883239746094,44,58,14,58,50,58,8,58,0.25,uniform,False
35,96372106,6,10637330,1,60,0.018950939178466797,0.011967897415161133,36,51,15,51,44,51,7,51,0.25,uniform,False
36,96372106,6,10637331,1,60,0.03891801834106445,0.0049839019775390625,29,38,9,38,29,38,9,38,0.25,uniform,False
37,96372106,6,10637332,1,60,0.010982990264892578,0.007035017013549805,32,45,13,45,34,45,11,45,0.25,uniform,False
38,96372106,6,10637333,1,60,0.8427078723907471,0.005506038665771484,37,53,16,53,41,53,12,53,0.25,uniform,False
39,96372106,6,10637334,1,60,0.09979033470153809,0.003995656967163086,40,57,17,57,43,57,14,57,0.25,uniform,False
40,96372106,6,10637335,1,60,0.01994609832763672,0.0049474239349365234,22,27,5,27,25,27,2,27,0.25,uniform,False
41,96372106,6,10637336,1,60,3.750532865524292,0.01095724105834961,56,71,15,71,64,75,11,75,0.25,uniform,False
42,96372106,6,10637337,1,60,0.009979724884033203,0.005950212478637695,32,44,12,44,40,44,4,44,0.25,uniform,False
43,96372106,6,10637338,1,60,0.27340149879455566,0.007976055145263672,41,57,16,57,51,57,6,57,0.25,uniform,False
44,96372106,6,10637339,1,60,3.1850085258483887,0.01296544075012207,44,62,18,62,58,62,4,62,0.25,uniform,False
45,96372106,6,10637340,1,60,0.04587841033935547,0.010970115661621094,35,47,12,47,43,47,4,47,0.25,uniform,False
46,96372106,6,10637341,1,60,0.009979724884033203,0.009917020797729492,34,50,16,50,44,50,6,50,0.25,uniform,False
47,96372106,6,10637342,1,60,0.006982564926147461,0.014961004257202148,34,42,8,42,37,42,5,42,0.25,uniform,False
48,96372106,6,10637343,1,60,0.005989551544189453,0.005989551544189453,32,41,9,41,36,41,5,41,0.25,uniform,False
49,96372106,6,10637344,1,60,0.0737607479095459,0.02991938591003418,36,52,16,52,47,49,2,49,0.25,uniform,False
50,96372106,6,10637345,1,60,0.2593691349029541,0.012976884841918945,52,68,16,68,65,70,5,70,0.25,uniform,False
