Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,7,10637296,1,6000,0.03494381904602051,45,59,14,53,45,59,14,53,0.0,True
2,96372106,7,10637297,1,6000,0.3420846462249756,45,56,11,48,45,56,11,48,0.0,True
3,96372106,7,10637298,1,6000,0.03290891647338867,46,54,8,52,46,54,8,52,0.0,True
4,96372106,7,10637299,1,6000,1.2416601181030273,58,74,16,65,58,74,16,65,0.0,True
5,96372106,7,10637300,1,6000,0.3032088279724121,61,75,14,68,61,75,14,68,0.0,True
6,96372106,7,10637301,1,6000,0.019944429397583008,35,51,16,41,35,51,16,41,0.0,True
7,96372106,7,10637302,1,6000,0.16456055641174316,59,73,14,65,59,73,14,65,0.0,True
8,96372106,7,10637303,1,6000,0.014963626861572266,42,53,11,45,42,53,11,45,0.0,True
9,96372106,7,10637304,1,6000,0.02892160415649414,37,51,14,48,37,51,14,48,0.0,True
10,96372106,7,10637305,1,6000,5.159193515777588,47,59,12,51,47,59,12,51,0.0,True
11,96372106,7,10637306,1,6000,0.11969304084777832,45,59,14,53,45,59,14,53,0.0,True
12,96372106,7,10637307,1,6000,0.0857694149017334,49,69,20,56,49,69,20,56,0.0,True
13,96372106,7,10637308,1,6000,0.2134244441986084,55,69,14,62,55,69,14,62,0.0,True
14,96372106,7,10637309,1,6000,0.05681657791137695,42,58,16,51,42,58,16,51,0.0,True
15,96372106,7,10637310,1,6000,3.4876811504364014,56,70,14,60,56,70,14,60,0.0,True
16,96372106,7,10637311,1,6000,0.013960838317871094,48,63,15,57,48,63,15,57,0.0,True
17,96372106,7,10637312,1,6000,0.11469364166259766,38,49,11,41,38,49,11,41,0.0,True
18,96372106,7,10637313,1,6000,0.09271478652954102,50,64,14,55,50,64,14,55,0.0,True
19,96372106,7,10637314,1,6000,0.24636149406433105,56,73,17,66,56,73,17,66,0.0,True
20,96372106,7,10637315,1,6000,0.10571670532226562,57,76,19,63,57,76,19,63,0.0,True
21,96372106,7,10637316,1,6000,0.3162112236022949,61,83,22,72,61,83,22,72,0.0,True
22,96372106,7,10637317,1,6000,0.028923511505126953,50,68,18,57,50,68,18,57,0.0,True
23,96372106,7,10637318,1,6000,0.02094411849975586,33,44,11,36,33,44,11,36,0.0,True
24,96372106,7,10637319,1,6000,4.277575969696045,64,75,11,68,64,75,11,68,0.0,True
25,96372106,7,10637320,1,6000,0.013962507247924805,34,46,12,39,34,46,12,39,0.0,True
26,96372106,7,10637321,1,6000,0.027901649475097656,39,52,13,43,39,52,13,43,0.0,True
27,96372106,7,10637322,1,6000,0.18149566650390625,51,65,14,57,51,65,14,57,0.0,True
28,96372106,7,10637323,1,6000,0.07778668403625488,49,63,14,58,49,63,14,58,0.0,True
29,96372106,7,10637324,1,6000,0.04787778854370117,40,50,10,43,40,50,10,43,0.0,True
30,96372106,7,10637325,1,6000,0.0339205265045166,40,56,16,47,40,56,16,47,0.0,True
31,96372106,7,10637326,1,6000,0.23339438438415527,57,73,16,65,57,73,16,65,0.0,True
32,96372106,7,10637327,1,6000,0.07179760932922363,45,58,13,53,45,58,13,53,0.0,True
33,96372106,7,10637328,1,6000,0.031914472579956055,54,68,14,58,54,68,14,58,0.0,True
34,96372106,7,10637329,1,6000,0.10471582412719727,47,60,13,56,47,60,13,56,0.0,True
35,96372106,7,10637330,1,6000,0.06982588768005371,48,65,17,58,48,65,17,58,0.0,True
36,96372106,7,10637331,1,6000,0.05083060264587402,36,47,11,42,36,47,11,42,0.0,True
37,96372106,7,10637332,1,6000,0.018947362899780273,36,49,13,39,36,49,13,39,0.0,True
38,96372106,7,10637333,1,6000,0.18951416015625,43,52,9,49,43,52,9,49,0.0,True
39,96372106,7,10637334,1,6000,0.027924537658691406,48,67,19,55,48,67,19,55,0.0,True
40,96372106,7,10637335,1,6000,0.03390908241271973,35,45,10,43,35,45,10,43,0.0,True
41,96372106,7,10637336,1,6000,0.9694051742553711,66,79,13,73,66,79,13,73,0.0,True
42,96372106,7,10637337,1,6000,0.020943641662597656,35,46,11,41,35,46,11,41,0.0,True
43,96372106,7,10637338,1,6000,2.0356109142303467,53,61,8,59,53,61,8,59,0.0,True
44,96372106,7,10637339,1,6000,1.7632815837860107,51,67,16,64,51,67,16,64,0.0,True
45,96372106,7,10637340,1,6000,0.19453644752502441,43,54,11,46,43,54,11,46,0.0,True
46,96372106,7,10637341,1,6000,0.026927947998046875,45,58,13,51,45,58,13,51,0.0,True
47,96372106,7,10637342,1,6000,0.026927947998046875,43,57,14,51,43,57,14,51,0.0,True
48,96372106,7,10637343,1,6000,0.009973287582397461,33,42,9,36,33,42,9,36,0.0,True
49,96372106,7,10637344,1,6000,0.14261817932128906,42,51,9,48,42,51,9,48,0.0,True
50,96372106,7,10637345,1,6000,0.09474563598632812,57,74,17,64,57,74,17,64,0.0,True
