Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Communication
1,96372106,8,10637296,1,60,0.05434894561767578,51,64,13,57,51,64,13,57,0.0,True
2,96372106,8,10637297,1,60,0.17697715759277344,58,71,13,65,58,71,13,65,0.0,True
3,96372106,8,10637298,1,60,0.11867308616638184,56,65,9,62,56,65,9,62,0.0,True
4,96372106,8,10637299,1,60,0.8476307392120361,61,79,18,70,61,79,18,70,0.0,True
5,96372106,8,10637300,1,60,0.21816468238830566,65,81,16,70,65,81,16,70,0.0,True
6,96372106,8,10637301,1,60,0.029100418090820312,44,62,18,57,44,62,18,57,0.0,True
7,96372106,8,10637302,1,60,0.4032149314880371,68,83,15,77,68,83,15,77,0.0,True
8,96372106,8,10637303,1,60,0.011532783508300781,47,60,13,54,47,60,13,54,0.0,True
9,96372106,8,10637304,1,60,0.02235889434814453,38,53,15,45,38,53,15,45,0.0,True
10,96372106,8,10637305,1,60,3.945533514022827,52,65,13,60,52,65,13,60,0.0,True
11,96372106,8,10637306,1,60,0.1455225944519043,55,72,17,61,55,72,17,61,0.0,True
12,96372106,8,10637307,1,60,0.08709335327148438,54,75,21,66,54,75,21,66,0.0,True
13,96372106,8,10637308,1,60,0.1315324306488037,65,83,18,77,65,83,18,77,0.0,True
14,96372106,8,10637309,1,60,0.05431199073791504,50,65,15,59,50,65,15,59,0.0,True
15,96372106,8,10637310,1,60,3.0635948181152344,61,78,17,73,61,78,17,73,0.0,True
16,96372106,8,10637311,1,60,0.011918783187866211,53,69,16,57,53,69,16,57,0.0,True
17,96372106,8,10637312,1,60,0.2586221694946289,47,58,11,52,47,58,11,52,0.0,True
18,96372106,8,10637313,1,60,0.09517502784729004,58,72,14,65,58,72,14,65,0.0,True
19,96372106,8,10637314,1,60,0.261857271194458,60,80,20,68,60,80,20,68,0.0,True
20,96372106,8,10637315,1,60,0.10773611068725586,69,91,22,80,69,91,22,80,0.0,True
21,96372106,8,10637316,1,60,0.17101073265075684,68,88,20,80,68,88,20,80,0.0,True
22,96372106,8,10637317,1,60,0.034981489181518555,58,77,19,70,58,77,19,70,0.0,True
23,96372106,8,10637318,1,60,0.016645431518554688,41,54,13,46,41,54,13,46,0.0,True
24,96372106,8,10637319,1,60,3.381697654724121,67,80,13,72,67,80,13,72,0.0,True
25,96372106,8,10637320,1,60,0.01552581787109375,40,53,13,47,40,53,13,47,0.0,True
26,96372106,8,10637321,1,60,0.0334627628326416,47,64,17,58,47,64,17,58,0.0,True
27,96372106,8,10637322,1,60,0.15866732597351074,59,71,12,67,59,71,12,67,0.0,True
28,96372106,8,10637323,1,60,0.23635387420654297,61,75,14,72,61,75,14,72,0.0,True
29,96372106,8,10637324,1,60,0.03646135330200195,42,52,10,48,42,52,10,48,0.0,True
30,96372106,8,10637325,1,60,0.15079665184020996,52,67,15,57,52,67,15,57,0.0,True
31,96372106,8,10637326,1,60,0.3799598217010498,69,85,16,73,69,85,16,73,0.0,True
32,96372106,8,10637327,1,60,0.05308198928833008,48,61,13,54,48,61,13,54,0.0,True
33,96372106,8,10637328,1,60,0.04250335693359375,56,71,15,63,56,71,15,63,0.0,True
34,96372106,8,10637329,1,60,0.07840490341186523,52,68,16,55,52,68,16,55,0.0,True
35,96372106,8,10637330,1,60,0.481919527053833,62,77,15,68,62,77,15,68,0.0,True
36,96372106,8,10637331,1,60,0.08118462562561035,42,53,11,45,42,53,11,45,0.0,True
37,96372106,8,10637332,1,60,0.012292623519897461,38,52,14,45,38,52,14,45,0.0,True
38,96372106,8,10637333,1,60,0.13703131675720215,54,68,14,61,54,68,14,61,0.0,True
39,96372106,8,10637334,1,60,0.06702470779418945,52,74,22,65,52,74,22,65,0.0,True
40,96372106,8,10637335,1,60,0.04228782653808594,44,54,10,49,44,54,10,49,0.0,True
41,96372106,8,10637336,1,60,0.5557606220245361,70,85,15,78,70,85,15,78,0.0,True
42,96372106,8,10637337,1,60,0.032228708267211914,44,59,15,50,44,59,15,50,0.0,True
43,96372106,8,10637338,1,60,1.3299336433410645,60,69,9,64,60,69,9,64,0.0,True
44,96372106,8,10637339,1,60,1.6565148830413818,68,86,18,74,68,86,18,74,0.0,True
45,96372106,8,10637340,1,60,0.15207958221435547,50,59,9,56,50,59,9,56,0.0,True
46,96372106,8,10637341,1,60,0.014101505279541016,47,65,18,61,47,65,18,61,0.0,True
47,96372106,8,10637342,1,60,0.015570402145385742,51,69,18,57,51,69,18,57,0.0,True
48,96372106,8,10637343,1,60,0.006457805633544922,41,55,14,51,41,55,14,51,0.0,True
49,96372106,8,10637344,1,60,0.14197421073913574,53,67,14,59,53,67,14,59,0.0,True
50,96372106,8,10637345,1,60,0.4041869640350342,64,79,15,72,64,79,15,72,0.0,True
