Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,1,60,0.25896716117858887,51,64,13,51,51,56,5,51,0.25,uniform,False
2,96372106,8,10637297,1,60,0.7660069465637207,58,71,13,58,58,65,7,58,0.25,uniform,False
3,96372106,8,10637298,1,60,0.5061779022216797,56,65,9,56,56,60,4,56,0.25,uniform,False
4,96372106,8,10637299,1,60,3.3282246589660645,61,79,18,61,61,62,1,61,0.25,uniform,False
5,96372106,8,10637300,1,60,0.9007687568664551,65,81,16,65,65,68,3,65,0.25,uniform,False
6,96372106,8,10637301,1,60,0.13783597946166992,44,62,18,44,44,46,2,44,0.25,uniform,False
7,96372106,8,10637302,1,60,1.5604078769683838,68,83,15,68,68,79,11,68,0.25,uniform,False
8,96372106,8,10637303,1,60,0.05243253707885742,47,60,13,47,47,55,8,47,0.25,uniform,False
9,96372106,8,10637304,1,60,0.10740184783935547,38,53,15,38,38,46,8,38,0.25,uniform,False
10,96372106,8,10637305,1,60,15.43309473991394,52,65,13,52,52,54,2,52,0.25,uniform,False
11,96372106,8,10637306,1,60,0.6151704788208008,55,72,17,55,55,58,3,55,0.25,uniform,False
12,96372106,8,10637307,1,60,0.35770297050476074,54,75,21,54,54,64,10,54,0.25,uniform,False
13,96372106,8,10637308,1,60,0.520949125289917,65,83,18,65,65,71,6,65,0.25,uniform,False
14,96372106,8,10637309,1,60,0.24624252319335938,50,65,15,50,50,53,3,50,0.25,uniform,False
15,96372106,8,10637310,1,60,11.729408979415894,61,78,17,61,61,66,5,61,0.25,uniform,False
16,96372106,8,10637311,1,60,0.053765058517456055,53,69,16,53,53,56,3,53,0.25,uniform,False
17,96372106,8,10637312,1,60,1.0101070404052734,47,58,11,47,47,52,5,47,0.25,uniform,False
18,96372106,8,10637313,1,60,0.41944456100463867,58,72,14,58,58,68,10,58,0.25,uniform,False
19,96372106,8,10637314,1,60,1.009608507156372,60,80,20,60,60,73,13,60,0.25,uniform,False
20,96372106,8,10637315,1,60,0.4535701274871826,69,91,22,69,69,76,7,69,0.25,uniform,False
21,96372106,8,10637316,1,60,0.7187514305114746,68,88,20,68,68,73,5,68,0.25,uniform,False
22,96372106,8,10637317,1,60,0.12817621231079102,58,77,19,58,58,69,11,58,0.25,uniform,False
23,96372106,8,10637318,1,60,0.07108283042907715,41,54,13,41,41,47,6,41,0.25,uniform,False
24,96372106,8,10637319,1,60,13.167044878005981,67,80,13,67,67,71,4,67,0.25,uniform,False
25,96372106,8,10637320,1,60,0.06752300262451172,40,53,13,40,40,45,5,40,0.25,uniform,False
26,96372106,8,10637321,1,60,0.1494274139404297,47,64,17,47,47,54,7,47,0.25,uniform,False
27,96372106,8,10637322,1,60,0.6722817420959473,59,71,12,59,59,66,7,59,0.25,uniform,False
28,96372106,8,10637323,1,60,0.9019980430603027,61,75,14,61,61,68,7,61,0.25,uniform,False
29,96372106,8,10637324,1,60,0.15914654731750488,42,52,10,42,42,48,6,42,0.25,uniform,False
30,96372106,8,10637325,1,60,0.6208057403564453,52,67,15,52,52,59,7,52,0.25,uniform,False
31,96372106,8,10637326,1,60,1.5359344482421875,69,85,16,69,69,72,3,69,0.25,uniform,False
32,96372106,8,10637327,1,60,0.24485015869140625,48,61,13,48,48,53,5,48,0.25,uniform,False
33,96372106,8,10637328,1,60,0.14964938163757324,56,71,15,56,56,62,6,56,0.25,uniform,False
34,96372106,8,10637329,1,60,0.34011054039001465,52,68,16,52,52,60,8,52,0.25,uniform,False
35,96372106,8,10637330,1,60,1.9590935707092285,62,77,15,62,62,67,5,62,0.25,uniform,False
36,96372106,8,10637331,1,60,0.35658884048461914,42,53,11,42,42,47,5,42,0.25,uniform,False
37,96372106,8,10637332,1,60,0.05392336845397949,38,52,14,38,38,40,2,38,0.25,uniform,False
38,96372106,8,10637333,1,60,0.526524543762207,54,68,14,54,54,60,6,54,0.25,uniform,False
39,96372106,8,10637334,1,60,0.2735936641693115,52,74,22,52,52,56,4,52,0.25,uniform,False
40,96372106,8,10637335,1,60,0.1940901279449463,44,54,10,44,44,46,2,44,0.25,uniform,False
41,96372106,8,10637336,1,60,2.178459644317627,70,85,15,70,70,78,8,70,0.25,uniform,False
42,96372106,8,10637337,1,60,0.1677098274230957,44,59,15,44,44,50,6,44,0.25,uniform,False
43,96372106,8,10637338,1,60,5.165170907974243,60,69,9,60,60,65,5,60,0.25,uniform,False
44,96372106,8,10637339,1,60,6.466889142990112,68,86,18,68,68,71,3,68,0.25,uniform,False
45,96372106,8,10637340,1,60,0.616403341293335,50,59,9,50,50,55,5,50,0.25,uniform,False
46,96372106,8,10637341,1,60,0.061689138412475586,47,65,18,47,47,60,13,47,0.25,uniform,False
47,96372106,8,10637342,1,60,0.07753801345825195,51,69,18,51,51,56,5,51,0.25,uniform,False
48,96372106,8,10637343,1,60,0.03019428253173828,41,55,14,41,41,43,2,41,0.25,uniform,False
49,96372106,8,10637344,1,60,0.6111690998077393,53,67,14,53,53,56,3,53,0.25,uniform,False
50,96372106,8,10637345,1,60,1.6138503551483154,64,79,15,64,64,69,5,64,0.25,uniform,False
