Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,8,10637296,1,60,0.17852282524108887,51,64,13,64,60,64,4,64,0.5,uniform,True
2,96372106,8,10637297,1,60,0.30715179443359375,58,71,13,71,71,74,3,74,0.5,uniform,True
3,96372106,8,10637298,1,60,0.36200690269470215,56,65,9,65,64,65,1,65,0.5,uniform,True
4,96372106,8,10637299,1,60,1.9587347507476807,61,79,18,79,73,79,6,79,0.5,uniform,True
5,96372106,8,10637300,1,60,0.48966383934020996,65,81,16,81,78,79,1,79,0.5,uniform,True
6,96372106,8,10637301,1,60,0.21741890907287598,44,62,18,62,61,62,1,62,0.5,uniform,True
7,96372106,8,10637302,1,60,1.1778249740600586,68,83,15,83,81,84,3,84,0.5,uniform,True
8,96372106,8,10637303,1,60,0.026928424835205078,47,60,13,60,59,60,1,60,0.5,uniform,True
9,96372106,8,10637304,1,60,0.05485343933105469,38,53,15,53,49,54,5,54,0.5,uniform,True
10,96372106,8,10637305,1,60,5.462384939193726,52,65,13,65,65,65,0,65,0.5,uniform,True
11,96372106,8,10637306,1,60,0.3171517848968506,55,72,17,72,70,72,2,72,0.5,uniform,True
12,96372106,8,10637307,1,60,0.21547865867614746,54,75,21,75,74,74,0,74,0.5,uniform,True
13,96372106,8,10637308,1,60,0.22336316108703613,65,83,18,83,84,86,2,86,0.5,uniform,True
14,96372106,8,10637309,1,60,0.12363266944885254,50,65,15,65,63,65,2,65,0.5,uniform,True
15,96372106,8,10637310,1,60,5.400552034378052,61,78,17,78,76,78,2,78,0.5,uniform,True
16,96372106,8,10637311,1,60,0.043881893157958984,53,69,16,69,69,71,2,71,0.5,uniform,True
17,96372106,8,10637312,1,60,0.5744643211364746,47,58,11,58,57,59,2,59,0.5,uniform,True
18,96372106,8,10637313,1,60,0.19747161865234375,58,72,14,72,70,72,2,72,0.5,uniform,True
19,96372106,8,10637314,1,60,0.46276235580444336,60,80,20,80,77,79,2,79,0.5,uniform,True
20,96372106,8,10637315,1,60,0.19148778915405273,69,91,22,91,84,91,7,91,0.5,uniform,True
21,96372106,8,10637316,1,60,4.328421115875244,68,88,20,88,82,87,5,87,0.5,uniform,True
22,96372106,8,10637317,1,60,0.05684804916381836,58,77,19,77,73,77,4,77,0.5,uniform,True
23,96372106,8,10637318,1,60,0.04886984825134277,41,54,13,54,48,54,6,54,0.5,uniform,True
24,96372106,8,10637319,1,60,5.876307249069214,67,80,13,80,79,80,1,80,0.5,uniform,True
25,96372106,8,10637320,1,60,0.03892159461975098,40,53,13,53,51,53,2,53,0.5,uniform,True
26,96372106,8,10637321,1,60,0.06283211708068848,47,64,17,64,58,62,4,62,0.5,uniform,True
27,96372106,8,10637322,1,60,0.3700101375579834,59,71,12,71,67,70,3,70,0.5,uniform,True
28,96372106,8,10637323,1,60,0.42183613777160645,61,75,14,75,72,79,7,79,0.5,uniform,True
29,96372106,8,10637324,1,60,0.08876276016235352,42,52,10,52,54,54,0,54,0.5,uniform,True
30,96372106,8,10637325,1,60,0.2931973934173584,52,67,15,67,65,66,1,66,0.5,uniform,True
31,96372106,8,10637326,1,60,0.6682324409484863,69,85,16,85,83,86,3,86,0.5,uniform,True
32,96372106,8,10637327,1,60,0.10970759391784668,48,61,13,61,59,61,2,61,0.5,uniform,True
33,96372106,8,10637328,1,60,0.06282591819763184,56,71,15,71,66,72,6,72,0.5,uniform,True
34,96372106,8,10637329,1,60,0.16358375549316406,52,68,16,68,67,68,1,68,0.5,uniform,True
35,96372106,8,10637330,1,60,0.908515214920044,62,77,15,77,77,77,0,77,0.5,uniform,True
36,96372106,8,10637331,1,60,0.16257452964782715,42,53,11,53,45,53,8,53,0.5,uniform,True
37,96372106,8,10637332,1,60,0.02393627166748047,38,52,14,52,46,52,6,52,0.5,uniform,True
38,96372106,8,10637333,1,60,0.20245862007141113,54,68,14,68,64,66,2,66,0.5,uniform,True
39,96372106,8,10637334,1,60,0.10272622108459473,52,74,22,74,69,74,5,74,0.5,uniform,True
40,96372106,8,10637335,1,60,0.2223796844482422,44,54,10,54,53,54,1,54,0.5,uniform,True
41,96372106,8,10637336,1,60,0.9773600101470947,70,85,15,85,81,85,4,85,0.5,uniform,True
42,96372106,8,10637337,1,60,0.07481098175048828,44,59,15,59,53,59,6,59,0.5,uniform,True
43,96372106,8,10637338,1,60,1.8999114036560059,60,69,9,69,69,69,0,69,0.5,uniform,True
44,96372106,8,10637339,1,60,3.019920825958252,68,86,18,86,86,87,1,87,0.5,uniform,True
45,96372106,8,10637340,1,60,0.23836493492126465,50,59,9,59,55,59,4,59,0.5,uniform,True
46,96372106,8,10637341,1,60,0.04190874099731445,47,65,18,65,62,67,5,67,0.5,uniform,True
47,96372106,8,10637342,1,60,0.034926414489746094,51,69,18,69,67,69,2,69,0.5,uniform,True
48,96372106,8,10637343,1,60,0.015957117080688477,41,55,14,55,54,55,1,55,0.5,uniform,True
49,96372106,8,10637344,1,60,0.2214035987854004,53,67,14,67,66,66,0,66,0.5,uniform,True
50,96372106,8,10637345,1,60,0.6103606224060059,64,79,15,79,81,85,4,85,0.5,uniform,True
