Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,2,10637296,1,60,0.0008165836334228516,0.0010285377502441406,14,23,9,23,14,23,9,23,0.0,max,Min Best Case,True
2,96372106,2,10637297,1,60,0.0006556510925292969,0.0004115104675292969,12,15,3,15,12,15,3,15,0.0,max,Min Best Case,True
3,96372106,2,10637298,1,60,0.0016036033630371094,0.0005211830139160156,20,26,6,26,20,26,6,26,0.0,max,Min Best Case,True
4,96372106,2,10637299,1,60,0.004875898361206055,0.000568389892578125,16,24,8,24,16,24,8,24,0.0,max,Min Best Case,True
5,96372106,2,10637300,1,60,0.0005021095275878906,0.0006022453308105469,15,18,3,18,15,18,3,18,0.0,max,Min Best Case,True
6,96372106,2,10637301,1,60,0.0004711151123046875,0.0004329681396484375,11,19,8,19,11,19,8,19,0.0,max,Min Best Case,True
7,96372106,2,10637302,1,60,0.009302616119384766,0.0006206035614013672,18,25,7,25,18,25,7,25,0.0,max,Min Best Case,True
8,96372106,2,10637303,1,60,0.0005009174346923828,0.0004298686981201172,13,18,5,18,13,18,5,18,0.0,max,Min Best Case,True
9,96372106,2,10637304,1,60,0.0023186206817626953,0.0004763603210449219,14,23,9,23,14,23,9,23,0.0,max,Min Best Case,True
10,96372106,2,10637305,1,60,0.001096487045288086,0.0004611015319824219,16,23,7,23,16,23,7,23,0.0,max,Min Best Case,True
11,96372106,2,10637306,1,60,0.0003094673156738281,0.00037097930908203125,6,12,6,12,6,12,6,12,0.0,max,Min Best Case,True
12,96372106,2,10637307,1,60,0.0005278587341308594,0.0005009174346923828,14,25,11,25,14,25,11,25,0.0,max,Min Best Case,True
13,96372106,2,10637308,1,60,0.00048661231994628906,0.0005326271057128906,11,17,6,17,11,17,6,17,0.0,max,Min Best Case,True
14,96372106,2,10637309,1,60,0.005455732345581055,0.0005199909210205078,18,27,9,27,18,27,9,27,0.0,max,Min Best Case,True
15,96372106,2,10637310,1,60,0.0005559921264648438,0.000537872314453125,13,23,10,23,13,23,10,23,0.0,max,Min Best Case,True
16,96372106,2,10637311,1,60,0.00028896331787109375,0.00030112266540527344,9,12,3,12,9,12,3,12,0.0,max,Min Best Case,True
17,96372106,2,10637312,1,60,0.0004813671112060547,0.00045490264892578125,10,14,4,14,10,14,4,14,0.0,max,Min Best Case,True
18,96372106,2,10637313,1,60,0.0005578994750976562,0.0004940032958984375,14,21,7,21,14,21,7,21,0.0,max,Min Best Case,True
19,96372106,2,10637314,1,60,0.009304285049438477,0.00046825408935546875,15,21,6,21,15,21,6,21,0.0,max,Min Best Case,True
20,96372106,2,10637315,1,60,0.000408172607421875,0.0004177093505859375,10,17,7,17,10,17,7,17,0.0,max,Min Best Case,True
21,96372106,2,10637316,1,60,0.0005905628204345703,0.0005457401275634766,16,27,11,27,16,27,11,27,0.0,max,Min Best Case,True
22,96372106,2,10637317,1,60,0.0004036426544189453,0.00043010711669921875,12,16,4,16,12,16,4,16,0.0,max,Min Best Case,True
23,96372106,2,10637318,1,60,0.00040411949157714844,0.0004754066467285156,10,15,5,15,10,15,5,15,0.0,max,Min Best Case,True
24,96372106,2,10637319,1,60,0.0005426406860351562,0.0004878044128417969,16,24,8,24,16,24,8,24,0.0,max,Min Best Case,True
25,96372106,2,10637320,1,60,0.0002982616424560547,0.0003654956817626953,7,10,3,10,7,10,3,10,0.0,max,Min Best Case,True
26,96372106,2,10637321,1,60,0.0003573894500732422,0.0003361701965332031,13,15,2,15,13,15,2,15,0.0,max,Min Best Case,True
27,96372106,2,10637322,1,60,0.0007252693176269531,0.0003421306610107422,8,11,3,11,8,11,3,11,0.0,max,Min Best Case,True
28,96372106,2,10637323,1,60,0.0006084442138671875,0.0007841587066650391,18,24,6,24,18,24,6,24,0.0,max,Min Best Case,True
29,96372106,2,10637324,1,60,0.00023245811462402344,0.0002796649932861328,5,6,1,6,5,6,1,6,0.0,max,Min Best Case,True
30,96372106,2,10637325,1,60,0.0004703998565673828,0.0004940032958984375,10,17,7,17,10,17,7,17,0.0,max,Min Best Case,True
31,96372106,2,10637326,1,60,0.0004627704620361328,0.0004725456237792969,12,16,4,16,12,16,4,16,0.0,max,Min Best Case,True
32,96372106,2,10637327,1,60,0.0009839534759521484,0.0003955364227294922,10,16,6,16,10,16,6,16,0.0,max,Min Best Case,True
33,96372106,2,10637328,1,60,0.0010120868682861328,0.00039887428283691406,12,18,6,18,12,18,6,18,0.0,max,Min Best Case,True
34,96372106,2,10637329,1,60,0.00031638145446777344,0.0004820823669433594,7,13,6,13,7,13,6,13,0.0,max,Min Best Case,True
35,96372106,2,10637330,1,60,0.00029349327087402344,0.00027942657470703125,7,8,1,8,7,8,1,8,0.0,max,Min Best Case,True
36,96372106,2,10637331,1,60,0.000492095947265625,0.0004138946533203125,13,21,8,21,13,21,8,21,0.0,max,Min Best Case,True
37,96372106,2,10637332,1,60,0.0003504753112792969,0.00033926963806152344,9,12,3,12,9,12,3,12,0.0,max,Min Best Case,True
38,96372106,2,10637333,1,60,0.00037169456481933594,0.0003559589385986328,11,16,5,16,11,16,5,16,0.0,max,Min Best Case,True
39,96372106,2,10637334,1,60,0.0004076957702636719,0.0004124641418457031,11,17,6,17,11,17,6,17,0.0,max,Min Best Case,True
40,96372106,2,10637335,1,60,0.00013184547424316406,0.0001800060272216797,2,2,0,2,2,2,0,2,0.0,max,Min Best Case,True
41,96372106,2,10637336,1,60,0.0005955696105957031,0.0005743503570556641,17,22,5,22,17,22,5,22,0.0,max,Min Best Case,True
42,96372106,2,10637337,1,60,0.0018007755279541016,0.0004055500030517578,14,21,7,21,14,21,7,21,0.0,max,Min Best Case,True
43,96372106,2,10637338,1,60,0.0014030933380126953,0.0005719661712646484,16,26,10,26,16,26,10,26,0.0,max,Min Best Case,True
44,96372106,2,10637339,1,60,0.003047943115234375,0.00045180320739746094,10,12,2,12,10,12,2,12,0.0,max,Min Best Case,True
45,96372106,2,10637340,1,60,0.0004296302795410156,0.0004315376281738281,13,20,7,20,13,20,7,20,0.0,max,Min Best Case,True
46,96372106,2,10637341,1,60,0.0004899501800537109,0.0004374980926513672,11,16,5,16,11,16,5,16,0.0,max,Min Best Case,True
47,96372106,2,10637342,1,60,0.0002734661102294922,0.0002982616424560547,9,9,0,9,9,9,0,9,0.0,max,Min Best Case,True
48,96372106,2,10637343,1,60,0.0003883838653564453,0.0003948211669921875,10,15,5,15,10,15,5,15,0.0,max,Min Best Case,True
49,96372106,2,10637344,1,60,0.0005140304565429688,0.0004172325134277344,13,19,6,19,13,19,6,19,0.0,max,Min Best Case,True
50,96372106,2,10637345,1,60,0.0012791156768798828,0.0005478858947753906,18,27,9,27,18,27,9,27,0.0,max,Min Best Case,True
