Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,1,60,0.0005025863647460938,0.0020008087158203125,14,23,9,14,14,14,0,14,1.0,min,Min Worst Case,False,14,23
2,96372106,2,10637297,1,60,0.0004069805145263672,0.0014488697052001953,12,15,3,12,12,12,0,12,1.0,min,Min Worst Case,False,12,15
3,96372106,2,10637298,1,60,0.0015780925750732422,0.003368854522705078,20,26,6,20,20,20,0,20,1.0,min,Min Worst Case,False,19,27
4,96372106,2,10637299,1,60,0.0031735897064208984,0.002101421356201172,16,22,6,16,16,16,0,16,1.0,min,Min Worst Case,False,15,26
5,96372106,2,10637300,1,60,0.000499725341796875,0.0021162033081054688,15,18,3,15,15,15,0,15,1.0,min,Min Worst Case,False,15,18
6,96372106,2,10637301,1,60,0.0004172325134277344,0.0015530586242675781,11,19,8,11,11,11,0,11,1.0,min,Min Worst Case,False,11,19
7,96372106,2,10637302,1,60,0.0038979053497314453,0.002507448196411133,18,25,7,18,18,18,0,18,1.0,min,Min Worst Case,False,17,28
8,96372106,2,10637303,1,60,0.0004935264587402344,0.0018508434295654297,13,18,5,13,13,13,0,13,1.0,min,Min Worst Case,False,13,18
9,96372106,2,10637304,1,60,0.002872943878173828,0.002103090286254883,15,22,7,15,15,15,0,15,1.0,min,Min Worst Case,False,14,23
10,96372106,2,10637305,1,60,0.0011696815490722656,0.0020759105682373047,16,23,7,16,16,16,0,16,1.0,min,Min Worst Case,False,16,24
11,96372106,2,10637306,1,60,0.0002911090850830078,0.0008633136749267578,6,12,6,6,6,6,0,6,1.0,min,Min Worst Case,False,6,12
12,96372106,2,10637307,1,60,0.0005292892456054688,0.001678466796875,14,25,11,14,14,14,0,14,1.0,min,Min Worst Case,False,14,25
13,96372106,2,10637308,1,60,0.00043487548828125,0.002511739730834961,11,17,6,11,11,11,0,11,1.0,min,Min Worst Case,False,11,17
14,96372106,2,10637309,1,60,0.0025451183319091797,0.0024056434631347656,18,27,9,18,18,18,0,18,1.0,min,Min Worst Case,False,17,29
15,96372106,2,10637310,1,60,0.0005445480346679688,0.0020227432250976562,13,23,10,13,13,13,0,13,1.0,min,Min Worst Case,False,13,23
16,96372106,2,10637311,1,60,0.00031948089599609375,0.0008702278137207031,9,12,3,9,9,9,0,9,1.0,min,Min Worst Case,False,9,12
17,96372106,2,10637312,1,60,0.00039577484130859375,0.0013325214385986328,10,14,4,10,10,10,0,10,1.0,min,Min Worst Case,False,10,14
18,96372106,2,10637313,1,60,0.0004947185516357422,0.0018160343170166016,14,21,7,14,14,14,0,14,1.0,min,Min Worst Case,False,14,21
19,96372106,2,10637314,1,60,0.0038530826568603516,0.001917123794555664,16,20,4,16,16,16,0,16,1.0,min,Min Worst Case,False,13,21
20,96372106,2,10637315,1,60,0.00036454200744628906,0.0013420581817626953,10,17,7,10,10,10,0,10,1.0,min,Min Worst Case,False,10,17
21,96372106,2,10637316,1,60,0.0005819797515869141,0.0019969940185546875,16,27,11,16,16,16,0,16,1.0,min,Min Worst Case,False,16,27
22,96372106,2,10637317,1,60,0.0003905296325683594,0.0013356208801269531,12,16,4,12,12,12,0,12,1.0,min,Min Worst Case,False,12,16
23,96372106,2,10637318,1,60,0.0003936290740966797,0.0015156269073486328,10,15,5,10,10,10,0,10,1.0,min,Min Worst Case,False,10,15
24,96372106,2,10637319,1,60,0.0005271434783935547,0.002154111862182617,16,24,8,16,16,16,0,16,1.0,min,Min Worst Case,False,16,24
25,96372106,2,10637320,1,60,0.0002963542938232422,0.0009396076202392578,7,10,3,7,7,7,0,7,1.0,min,Min Worst Case,False,7,10
26,96372106,2,10637321,1,60,0.0003445148468017578,0.0010523796081542969,13,15,2,13,13,13,0,13,1.0,min,Min Worst Case,False,13,15
27,96372106,2,10637322,1,60,0.0006814002990722656,0.0009527206420898438,8,10,2,8,8,8,0,8,1.0,min,Min Worst Case,False,7,10
28,96372106,2,10637323,1,60,0.0006210803985595703,0.0031752586364746094,18,24,6,18,18,18,0,18,1.0,min,Min Worst Case,False,18,24
29,96372106,2,10637324,1,60,0.00021266937255859375,0.0006115436553955078,5,6,1,5,5,5,0,5,1.0,min,Min Worst Case,False,5,6
30,96372106,2,10637325,1,60,0.0004558563232421875,0.0015065670013427734,10,17,7,10,10,10,0,10,1.0,min,Min Worst Case,False,10,17
31,96372106,2,10637326,1,60,0.00046253204345703125,0.0014743804931640625,12,16,4,12,12,12,0,12,1.0,min,Min Worst Case,False,12,16
32,96372106,2,10637327,1,60,0.0008893013000488281,0.0011348724365234375,11,15,4,11,11,11,0,11,1.0,min,Min Worst Case,False,9,15
33,96372106,2,10637328,1,60,0.0009593963623046875,0.0014221668243408203,12,18,6,12,12,12,0,12,1.0,min,Min Worst Case,False,11,18
34,96372106,2,10637329,1,60,0.00029397010803222656,0.0009453296661376953,7,13,6,7,7,7,0,7,1.0,min,Min Worst Case,False,7,13
35,96372106,2,10637330,1,60,0.00025153160095214844,0.0006816387176513672,7,8,1,7,7,7,0,7,1.0,min,Min Worst Case,False,7,8
36,96372106,2,10637331,1,60,0.0004980564117431641,0.0015180110931396484,13,21,8,13,13,13,0,13,1.0,min,Min Worst Case,False,13,21
37,96372106,2,10637332,1,60,0.00036334991455078125,0.001003265380859375,9,12,3,9,9,9,0,9,1.0,min,Min Worst Case,False,9,12
38,96372106,2,10637333,1,60,0.0003743171691894531,0.0011749267578125,11,16,5,11,11,11,0,11,1.0,min,Min Worst Case,False,11,16
39,96372106,2,10637334,1,60,0.00038361549377441406,0.0013079643249511719,11,17,6,11,11,11,0,11,1.0,min,Min Worst Case,False,11,17
40,96372106,2,10637335,1,60,0.00012254714965820312,0.0002231597900390625,2,2,0,2,2,2,0,2,1.0,min,Min Worst Case,False,2,2
41,96372106,2,10637336,1,60,0.0005404949188232422,0.0021529197692871094,17,22,5,17,17,17,0,17,1.0,min,Min Worst Case,False,17,22
42,96372106,2,10637337,1,60,0.0017232894897460938,0.0013823509216308594,14,21,7,14,14,14,0,14,1.0,min,Min Worst Case,False,13,21
43,96372106,2,10637338,1,60,0.0013341903686523438,0.0024514198303222656,16,26,10,16,16,16,0,16,1.0,min,Min Worst Case,False,16,28
44,96372106,2,10637339,1,60,0.0030052661895751953,0.0013928413391113281,10,12,2,10,10,10,0,10,1.0,min,Min Worst Case,False,8,9
45,96372106,2,10637340,1,60,0.0004744529724121094,0.001432657241821289,13,20,7,13,13,13,0,13,1.0,min,Min Worst Case,False,13,20
46,96372106,2,10637341,1,60,0.00047206878662109375,0.0015063285827636719,11,16,5,11,11,11,0,11,1.0,min,Min Worst Case,False,11,16
47,96372106,2,10637342,1,60,0.00024366378784179688,0.0003657341003417969,9,9,0,9,9,9,0,9,1.0,min,Min Worst Case,False,9,9
48,96372106,2,10637343,1,60,0.00038313865661621094,0.0010762214660644531,10,15,5,10,10,10,0,10,1.0,min,Min Worst Case,False,10,15
49,96372106,2,10637344,1,60,0.0005207061767578125,0.0015721321105957031,13,19,6,13,13,13,0,13,1.0,min,Min Worst Case,False,13,19
50,96372106,2,10637345,1,60,0.0012791156768798828,0.002260446548461914,18,26,8,18,18,18,0,18,1.0,min,Min Worst Case,False,18,27
