Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,2,10637296,4,60,0.000576019287109375,0.0006215572357177734,19,47,28,19,19,47,28,19,0.0,min,Min Best Case,True
2,96372106,2,10637297,4,60,0.00041866302490234375,0.00042057037353515625,19,33,14,19,19,33,14,19,0.0,min,Min Best Case,True
3,96372106,2,10637298,4,60,0.016449928283691406,0.0006201267242431641,31,70,39,31,31,70,39,31,0.0,min,Min Best Case,True
4,96372106,2,10637299,4,60,0.14147090911865234,0.0007255077362060547,23,48,25,23,23,48,25,23,0.0,min,Min Best Case,True
5,96372106,2,10637300,4,60,0.0006546974182128906,0.0005846023559570312,23,44,21,23,23,44,21,23,0.0,min,Min Best Case,True
6,96372106,2,10637301,4,60,0.00044226646423339844,0.0005168914794921875,20,39,19,20,20,39,19,20,0.0,min,Min Best Case,True
7,96372106,2,10637302,4,60,0.014057159423828125,0.0005939006805419922,23,57,34,23,23,57,34,23,0.0,min,Min Best Case,True
8,96372106,2,10637303,4,60,0.0005819797515869141,0.0005290508270263672,30,50,20,30,30,50,20,30,0.0,min,Min Best Case,True
9,96372106,2,10637304,4,60,0.0025327205657958984,0.0005354881286621094,24,52,28,24,24,52,28,24,0.0,min,Min Best Case,True
10,96372106,2,10637305,4,60,0.0016012191772460938,0.0005564689636230469,25,63,38,25,25,63,38,25,0.0,min,Min Best Case,True
11,96372106,2,10637306,4,60,0.00031948089599609375,0.00037479400634765625,9,19,10,9,9,19,10,9,0.0,min,Min Best Case,True
12,96372106,2,10637307,4,60,0.0005509853363037109,0.0005049705505371094,25,41,16,25,25,41,16,25,0.0,min,Min Best Case,True
13,96372106,2,10637308,4,60,0.0004489421844482422,0.0004961490631103516,17,41,24,17,17,41,24,17,0.0,min,Min Best Case,True
14,96372106,2,10637309,4,60,0.002037525177001953,0.0005915164947509766,26,64,38,26,26,64,38,26,0.0,min,Min Best Case,True
15,96372106,2,10637310,4,60,0.0005729198455810547,0.0006258487701416016,24,38,14,24,24,38,14,24,0.0,min,Min Best Case,True
16,96372106,2,10637311,4,60,0.00044608116149902344,0.0003743171691894531,13,32,19,13,13,32,19,13,0.0,min,Min Best Case,True
17,96372106,2,10637312,4,60,0.0004322528839111328,0.0003387928009033203,18,29,11,18,18,29,11,18,0.0,min,Min Best Case,True
18,96372106,2,10637313,4,60,0.0006575584411621094,0.0006580352783203125,26,57,31,26,26,57,31,26,0.0,min,Min Best Case,True
19,96372106,2,10637314,4,60,0.3147146701812744,0.0006673336029052734,26,58,32,26,26,58,32,26,0.0,min,Min Best Case,True
20,96372106,2,10637315,4,60,0.0004901885986328125,0.00040268898010253906,17,37,20,17,17,37,20,17,0.0,min,Min Best Case,True
21,96372106,2,10637316,4,60,0.0015780925750732422,0.0005645751953125,19,45,26,19,19,45,26,19,0.0,min,Min Best Case,True
22,96372106,2,10637317,4,60,0.0004596710205078125,0.0005247592926025391,16,35,19,16,16,35,19,16,0.0,min,Min Best Case,True
23,96372106,2,10637318,4,60,0.0005552768707275391,0.0005943775177001953,15,35,20,15,15,35,20,15,0.0,min,Min Best Case,True
24,96372106,2,10637319,4,60,0.00048160552978515625,0.0005047321319580078,22,49,27,22,22,49,27,22,0.0,min,Min Best Case,True
25,96372106,2,10637320,4,60,0.0003399848937988281,0.0004208087921142578,11,25,14,11,11,25,14,11,0.0,min,Min Best Case,True
26,96372106,2,10637321,4,60,0.00048232078552246094,0.0004508495330810547,17,39,22,17,17,39,22,17,0.0,min,Min Best Case,True
27,96372106,2,10637322,4,60,0.00036263465881347656,0.0004246234893798828,11,35,24,11,11,35,24,11,0.0,min,Min Best Case,True
28,96372106,2,10637323,4,60,0.0006604194641113281,0.0008165836334228516,29,52,23,29,29,52,23,29,0.0,min,Min Best Case,True
29,96372106,2,10637324,4,60,0.0003211498260498047,0.0004189014434814453,9,18,9,9,9,18,9,9,0.0,min,Min Best Case,True
30,96372106,2,10637325,4,60,0.0004477500915527344,0.0004420280456542969,15,35,20,15,15,35,20,15,0.0,min,Min Best Case,True
31,96372106,2,10637326,4,60,0.0007658004760742188,0.0006139278411865234,23,36,13,23,23,36,13,23,0.0,min,Min Best Case,True
32,96372106,2,10637327,4,60,0.0036580562591552734,0.0003464221954345703,14,31,17,14,14,31,17,14,0.0,min,Min Best Case,True
33,96372106,2,10637328,4,60,0.0018455982208251953,0.00045228004455566406,20,37,17,20,20,37,17,20,0.0,min,Min Best Case,True
34,96372106,2,10637329,4,60,0.00030922889709472656,0.0004265308380126953,14,25,11,14,14,25,11,14,0.0,min,Min Best Case,True
35,96372106,2,10637330,4,60,0.00027108192443847656,0.0003769397735595703,14,23,9,14,14,23,9,14,0.0,min,Min Best Case,True
36,96372106,2,10637331,4,60,0.0005321502685546875,0.00048422813415527344,18,38,20,18,18,38,20,18,0.0,min,Min Best Case,True
37,96372106,2,10637332,4,60,0.0004057884216308594,0.0004010200500488281,13,27,14,13,13,27,14,13,0.0,min,Min Best Case,True
38,96372106,2,10637333,4,60,0.00044345855712890625,0.0004591941833496094,18,33,15,18,18,33,15,18,0.0,min,Min Best Case,True
39,96372106,2,10637334,4,60,0.0005068778991699219,0.000484466552734375,16,38,22,16,16,38,22,16,0.0,min,Min Best Case,True
40,96372106,2,10637335,4,60,0.000133514404296875,0.00017309188842773438,8,9,1,8,8,9,1,8,0.0,min,Min Best Case,True
41,96372106,2,10637336,4,60,0.0006277561187744141,0.0005140304565429688,25,54,29,25,25,54,29,25,0.0,min,Min Best Case,True
42,96372106,2,10637337,4,60,0.040259361267089844,0.0005555152893066406,19,35,16,19,19,35,16,19,0.0,min,Min Best Case,True
43,96372106,2,10637338,4,60,0.004721164703369141,0.0007197856903076172,27,54,27,27,27,54,27,27,0.0,min,Min Best Case,True
44,96372106,2,10637339,4,60,0.09628772735595703,0.0006072521209716797,16,31,15,16,16,31,15,16,0.0,min,Min Best Case,True
45,96372106,2,10637340,4,60,0.0005443096160888672,0.0004317760467529297,20,46,26,20,20,46,26,20,0.0,min,Min Best Case,True
46,96372106,2,10637341,4,60,0.00046825408935546875,0.000469207763671875,21,40,19,21,21,40,19,21,0.0,min,Min Best Case,True
47,96372106,2,10637342,4,60,0.0003600120544433594,0.0003838539123535156,12,24,12,12,12,24,12,12,0.0,min,Min Best Case,True
48,96372106,2,10637343,4,60,0.00040435791015625,0.0004010200500488281,16,28,12,16,16,28,12,16,0.0,min,Min Best Case,True
49,96372106,2,10637344,4,60,0.0005280971527099609,0.00046539306640625,17,39,22,17,17,39,22,17,0.0,min,Min Best Case,True
50,96372106,2,10637345,4,60,0.002097606658935547,0.0006158351898193359,25,55,30,25,25,55,30,25,0.0,min,Min Best Case,True
