Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,1,60,0.0027358531951904297,0.0016040802001953125,34,49,15,34,34,49,15,34,0.0,min,Min Best Case,False
2,96372106,5,10637297,1,60,0.0008454322814941406,0.0011723041534423828,25,31,6,25,25,31,6,25,0.0,min,Min Best Case,False
3,96372106,5,10637298,1,60,0.005177974700927734,0.0015947818756103516,37,45,8,37,37,45,8,37,0.0,min,Min Best Case,False
4,96372106,5,10637299,1,60,1.9904942512512207,0.002020120620727539,36,54,18,36,36,54,18,36,0.0,min,Min Best Case,False
5,96372106,5,10637300,1,60,0.020548343658447266,0.0018718242645263672,41,54,13,41,41,54,13,41,0.0,min,Min Best Case,False
6,96372106,5,10637301,1,60,0.021847248077392578,0.0018682479858398438,30,44,14,30,30,44,14,30,0.0,min,Min Best Case,False
7,96372106,5,10637302,1,60,0.17325043678283691,0.0021414756774902344,47,70,23,47,47,70,23,47,0.0,min,Min Best Case,False
8,96372106,5,10637303,1,60,0.0009214878082275391,0.0011725425720214844,28,39,11,28,28,39,11,28,0.0,min,Min Best Case,False
9,96372106,5,10637304,1,60,0.003412961959838867,0.0013642311096191406,27,39,12,27,27,39,12,27,0.0,min,Min Best Case,False
10,96372106,5,10637305,1,60,0.10686874389648438,0.0014586448669433594,35,45,10,35,35,45,10,35,0.0,min,Min Best Case,False
11,96372106,5,10637306,1,60,0.0032949447631835938,0.001916646957397461,32,49,17,32,32,49,17,32,0.0,min,Min Best Case,False
12,96372106,5,10637307,1,60,0.016349077224731445,0.002649545669555664,34,48,14,34,34,48,14,34,0.0,min,Min Best Case,False
13,96372106,5,10637308,1,60,0.013942718505859375,0.002553701400756836,34,47,13,34,34,47,13,34,0.0,min,Min Best Case,False
14,96372106,5,10637309,1,60,0.009325742721557617,0.002587556838989258,30,44,14,30,30,44,14,30,0.0,min,Min Best Case,False
15,96372106,5,10637310,1,60,1.0232393741607666,0.003069162368774414,42,58,16,42,42,58,16,42,0.0,min,Min Best Case,False
16,96372106,5,10637311,1,60,0.0010294914245605469,0.0021185874938964844,31,42,11,31,31,42,11,31,0.0,min,Min Best Case,False
17,96372106,5,10637312,1,60,0.005889415740966797,0.0021593570709228516,27,34,7,27,27,34,7,27,0.0,min,Min Best Case,False
18,96372106,5,10637313,1,60,0.012922525405883789,0.0027267932891845703,36,48,12,36,36,48,12,36,0.0,min,Min Best Case,False
19,96372106,5,10637314,1,60,1.4066901206970215,0.002511262893676758,34,44,10,34,34,44,10,34,0.0,min,Min Best Case,False
20,96372106,5,10637315,1,60,0.0018401145935058594,0.002923727035522461,36,53,17,36,36,53,17,36,0.0,min,Min Best Case,False
21,96372106,5,10637316,1,60,0.008527517318725586,0.0026509761810302734,41,64,23,41,41,64,23,41,0.0,min,Min Best Case,False
22,96372106,5,10637317,1,60,0.0024900436401367188,0.0023407936096191406,30,39,9,30,30,39,9,30,0.0,min,Min Best Case,False
23,96372106,5,10637318,1,60,0.002507448196411133,0.002248048782348633,26,35,9,26,26,35,9,26,0.0,min,Min Best Case,False
24,96372106,5,10637319,1,60,0.06174325942993164,0.0028755664825439453,39,51,12,39,39,51,12,39,0.0,min,Min Best Case,False
25,96372106,5,10637320,1,60,0.002826690673828125,0.0020780563354492188,26,34,8,26,26,34,8,26,0.0,min,Min Best Case,False
26,96372106,5,10637321,1,60,0.0008146762847900391,0.0017879009246826172,25,33,8,25,25,33,8,25,0.0,min,Min Best Case,False
27,96372106,5,10637322,1,60,0.01623702049255371,0.0028727054595947266,29,38,9,29,29,38,9,29,0.0,min,Min Best Case,False
28,96372106,5,10637323,1,60,0.0032036304473876953,0.003377199172973633,33,44,11,33,33,44,11,33,0.0,min,Min Best Case,False
29,96372106,5,10637324,1,60,0.0008485317230224609,0.002044200897216797,27,36,9,27,27,36,9,27,0.0,min,Min Best Case,False
30,96372106,5,10637325,1,60,0.009694814682006836,0.0024259090423583984,24,38,14,24,24,38,14,24,0.0,min,Min Best Case,False
31,96372106,5,10637326,1,60,0.02739548683166504,0.002803325653076172,37,50,13,37,37,50,13,37,0.0,min,Min Best Case,False
32,96372106,5,10637327,1,60,0.01746201515197754,0.0024559497833251953,33,48,15,33,33,48,15,33,0.0,min,Min Best Case,False
33,96372106,5,10637328,1,60,0.005598783493041992,0.0024237632751464844,39,52,13,39,39,52,13,39,0.0,min,Min Best Case,False
34,96372106,5,10637329,1,60,0.7054958343505859,0.0030312538146972656,35,47,12,35,35,47,12,35,0.0,min,Min Best Case,False
35,96372106,5,10637330,1,60,0.0009348392486572266,0.0019948482513427734,24,32,8,24,24,32,8,24,0.0,min,Min Best Case,False
36,96372106,5,10637331,1,60,0.0074443817138671875,0.0022017955780029297,24,33,9,24,24,33,9,24,0.0,min,Min Best Case,False
37,96372106,5,10637332,1,60,0.0036497116088867188,0.002105712890625,27,39,12,27,27,39,12,27,0.0,min,Min Best Case,False
38,96372106,5,10637333,1,60,0.014068126678466797,0.002116680145263672,32,46,14,32,32,46,14,32,0.0,min,Min Best Case,False
39,96372106,5,10637334,1,60,0.012140512466430664,0.002221345901489258,31,46,15,31,31,46,15,31,0.0,min,Min Best Case,False
40,96372106,5,10637335,1,60,0.000545501708984375,0.0013744831085205078,14,16,2,14,14,16,2,14,0.0,min,Min Best Case,False
41,96372106,5,10637336,1,60,0.05140256881713867,0.0030853748321533203,44,57,13,44,44,57,13,44,0.0,min,Min Best Case,False
42,96372106,5,10637337,1,60,0.0028257369995117188,0.002056598663330078,28,39,11,28,28,39,11,28,0.0,min,Min Best Case,False
43,96372106,5,10637338,1,60,0.0074689388275146484,0.0026769638061523438,33,48,15,33,33,48,15,33,0.0,min,Min Best Case,False
44,96372106,5,10637339,1,60,0.030931949615478516,0.0023713111877441406,32,44,12,32,32,44,12,32,0.0,min,Min Best Case,False
45,96372106,5,10637340,1,60,0.0015592575073242188,0.002457141876220703,29,42,13,29,29,42,13,29,0.0,min,Min Best Case,False
46,96372106,5,10637341,1,60,0.0009007453918457031,0.0019335746765136719,24,34,10,24,24,34,10,24,0.0,min,Min Best Case,False
47,96372106,5,10637342,1,60,0.005820274353027344,0.002157449722290039,29,36,7,29,29,36,7,29,0.0,min,Min Best Case,False
48,96372106,5,10637343,1,60,0.00148773193359375,0.001964092254638672,27,36,9,27,27,36,9,27,0.0,min,Min Best Case,False
49,96372106,5,10637344,1,60,0.0017919540405273438,0.002233743667602539,29,41,12,29,29,41,12,29,0.0,min,Min Best Case,False
50,96372106,5,10637345,1,60,0.008652925491333008,0.0029616355895996094,43,59,16,43,43,59,16,43,0.0,min,Min Best Case,False
