Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,1,60,0.0027358531951904297,0.0012798309326171875,34,49,15,34,34,49,15,34,0.0,min,Min Best Case,True
2,96372106,5,10637297,1,60,0.0008454322814941406,0.0008728504180908203,25,31,6,25,25,31,6,25,0.0,min,Min Best Case,True
3,96372106,5,10637298,1,60,0.005177974700927734,0.0012691020965576172,37,45,8,37,37,45,8,37,0.0,min,Min Best Case,True
4,96372106,5,10637299,1,60,1.9904942512512207,0.0016105175018310547,36,54,18,36,36,54,18,36,0.0,min,Min Best Case,True
5,96372106,5,10637300,1,60,0.020548343658447266,0.001482248306274414,41,54,13,41,41,54,13,41,0.0,min,Min Best Case,True
6,96372106,5,10637301,1,60,0.021847248077392578,0.0015840530395507812,30,44,14,30,30,44,14,30,0.0,min,Min Best Case,True
7,96372106,5,10637302,1,60,0.17325043678283691,0.001699209213256836,47,70,23,47,47,70,23,47,0.0,min,Min Best Case,True
8,96372106,5,10637303,1,60,0.0009214878082275391,0.0008935928344726562,28,39,11,28,28,39,11,28,0.0,min,Min Best Case,True
9,96372106,5,10637304,1,60,0.003412961959838867,0.0010676383972167969,27,39,12,27,27,39,12,27,0.0,min,Min Best Case,True
10,96372106,5,10637305,1,60,0.10686874389648438,0.0011551380157470703,35,45,10,35,35,45,10,35,0.0,min,Min Best Case,True
11,96372106,5,10637306,1,60,0.0032949447631835938,0.0015850067138671875,32,49,17,32,32,49,17,32,0.0,min,Min Best Case,True
12,96372106,5,10637307,1,60,0.016349077224731445,0.0013463497161865234,34,48,14,34,34,48,14,34,0.0,min,Min Best Case,True
13,96372106,5,10637308,1,60,0.013942718505859375,0.0012564659118652344,34,47,13,34,34,47,13,34,0.0,min,Min Best Case,True
14,96372106,5,10637309,1,60,0.009325742721557617,0.0012481212615966797,30,44,14,30,30,44,14,30,0.0,min,Min Best Case,True
15,96372106,5,10637310,1,60,1.0232393741607666,0.0015170574188232422,42,58,16,42,42,58,16,42,0.0,min,Min Best Case,True
16,96372106,5,10637311,1,60,0.0010294914245605469,0.0010786056518554688,31,42,11,31,31,42,11,31,0.0,min,Min Best Case,True
17,96372106,5,10637312,1,60,0.005889415740966797,0.0010573863983154297,27,34,7,27,27,34,7,27,0.0,min,Min Best Case,True
18,96372106,5,10637313,1,60,0.012922525405883789,0.0013427734375,36,48,12,36,36,48,12,36,0.0,min,Min Best Case,True
19,96372106,5,10637314,1,60,1.4066901206970215,0.00127410888671875,34,44,10,34,34,44,10,34,0.0,min,Min Best Case,True
20,96372106,5,10637315,1,60,0.0018401145935058594,0.0014348030090332031,36,53,17,36,36,53,17,36,0.0,min,Min Best Case,True
21,96372106,5,10637316,1,60,0.008527517318725586,0.0013058185577392578,41,64,23,41,41,64,23,41,0.0,min,Min Best Case,True
22,96372106,5,10637317,1,60,0.0024900436401367188,0.0011136531829833984,30,39,9,30,30,39,9,30,0.0,min,Min Best Case,True
23,96372106,5,10637318,1,60,0.002507448196411133,0.0010826587677001953,26,35,9,26,26,35,9,26,0.0,min,Min Best Case,True
24,96372106,5,10637319,1,60,0.06174325942993164,0.0014507770538330078,39,51,12,39,39,51,12,39,0.0,min,Min Best Case,True
25,96372106,5,10637320,1,60,0.002826690673828125,0.0010411739349365234,26,34,8,26,26,34,8,26,0.0,min,Min Best Case,True
26,96372106,5,10637321,1,60,0.0008146762847900391,0.0008342266082763672,25,33,8,25,25,33,8,25,0.0,min,Min Best Case,True
27,96372106,5,10637322,1,60,0.01623702049255371,0.0014121532440185547,29,38,9,29,29,38,9,29,0.0,min,Min Best Case,True
28,96372106,5,10637323,1,60,0.0032036304473876953,0.001718759536743164,33,44,11,33,33,44,11,33,0.0,min,Min Best Case,True
29,96372106,5,10637324,1,60,0.0008485317230224609,0.0009586811065673828,27,36,9,27,27,36,9,27,0.0,min,Min Best Case,True
30,96372106,5,10637325,1,60,0.009694814682006836,0.0011544227600097656,24,38,14,24,24,38,14,24,0.0,min,Min Best Case,True
31,96372106,5,10637326,1,60,0.02739548683166504,0.0013408660888671875,37,50,13,37,37,50,13,37,0.0,min,Min Best Case,True
32,96372106,5,10637327,1,60,0.01746201515197754,0.0011985301971435547,33,48,15,33,33,48,15,33,0.0,min,Min Best Case,True
33,96372106,5,10637328,1,60,0.005598783493041992,0.0011272430419921875,39,52,13,39,39,52,13,39,0.0,min,Min Best Case,True
34,96372106,5,10637329,1,60,0.7054958343505859,0.0014247894287109375,35,47,12,35,35,47,12,35,0.0,min,Min Best Case,True
35,96372106,5,10637330,1,60,0.0009348392486572266,0.0009970664978027344,24,32,8,24,24,32,8,24,0.0,min,Min Best Case,True
36,96372106,5,10637331,1,60,0.0074443817138671875,0.0010361671447753906,24,33,9,24,24,33,9,24,0.0,min,Min Best Case,True
37,96372106,5,10637332,1,60,0.0036497116088867188,0.0010061264038085938,27,39,12,27,27,39,12,27,0.0,min,Min Best Case,True
38,96372106,5,10637333,1,60,0.014068126678466797,0.0010290145874023438,32,46,14,32,32,46,14,32,0.0,min,Min Best Case,True
39,96372106,5,10637334,1,60,0.012140512466430664,0.0010912418365478516,31,46,15,31,31,46,15,31,0.0,min,Min Best Case,True
40,96372106,5,10637335,1,60,0.000545501708984375,0.0006783008575439453,14,16,2,14,14,16,2,14,0.0,min,Min Best Case,True
41,96372106,5,10637336,1,60,0.05140256881713867,0.0015652179718017578,44,57,13,44,44,57,13,44,0.0,min,Min Best Case,True
42,96372106,5,10637337,1,60,0.0028257369995117188,0.0009579658508300781,28,39,11,28,28,39,11,28,0.0,min,Min Best Case,True
43,96372106,5,10637338,1,60,0.0074689388275146484,0.0014545917510986328,33,48,15,33,33,48,15,33,0.0,min,Min Best Case,True
44,96372106,5,10637339,1,60,0.030931949615478516,0.0012121200561523438,32,44,12,32,32,44,12,32,0.0,min,Min Best Case,True
45,96372106,5,10637340,1,60,0.0015592575073242188,0.0012257099151611328,29,42,13,29,29,42,13,29,0.0,min,Min Best Case,True
46,96372106,5,10637341,1,60,0.0009007453918457031,0.0009300708770751953,24,34,10,24,24,34,10,24,0.0,min,Min Best Case,True
47,96372106,5,10637342,1,60,0.005820274353027344,0.0010879039764404297,29,36,7,29,29,36,7,29,0.0,min,Min Best Case,True
48,96372106,5,10637343,1,60,0.00148773193359375,0.0009644031524658203,27,36,9,27,27,36,9,27,0.0,min,Min Best Case,True
49,96372106,5,10637344,1,60,0.0017919540405273438,0.0011179447174072266,29,41,12,29,29,41,12,29,0.0,min,Min Best Case,True
50,96372106,5,10637345,1,60,0.008652925491333008,0.0014507770538330078,43,59,16,43,43,59,16,43,0.0,min,Min Best Case,True
