Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,1,60,0.0043599605560302734,0.0020966529846191406,35,49,14,49,35,49,14,49,0.0,max,Min Worst Case,True
2,96372106,5,10637297,1,60,0.001329660415649414,0.0014264583587646484,25,31,6,31,25,31,6,31,0.0,max,Min Worst Case,True
3,96372106,5,10637298,1,60,0.00683140754699707,0.0020439624786376953,38,43,5,43,38,43,5,43,0.0,max,Min Worst Case,True
4,96372106,5,10637299,1,60,0.05537605285644531,0.0023641586303710938,39,47,8,47,39,47,8,47,0.0,max,Min Worst Case,True
5,96372106,5,10637300,1,60,0.1134026050567627,0.002357006072998047,46,53,7,53,46,53,7,53,0.0,max,Min Worst Case,True
6,96372106,5,10637301,1,60,0.0059926509857177734,0.002548694610595703,30,44,14,44,30,44,14,44,0.0,max,Min Worst Case,True
7,96372106,5,10637302,1,60,0.015590906143188477,0.002469778060913086,48,67,19,67,48,67,19,67,0.0,max,Min Worst Case,True
8,96372106,5,10637303,1,60,0.00142669677734375,0.0014710426330566406,28,39,11,39,28,39,11,39,0.0,max,Min Worst Case,True
9,96372106,5,10637304,1,60,0.006725788116455078,0.0017476081848144531,28,38,10,38,28,38,10,38,0.0,max,Min Worst Case,True
10,96372106,5,10637305,1,60,0.08912920951843262,0.0018694400787353516,35,44,9,44,35,44,9,44,0.0,max,Min Worst Case,True
11,96372106,5,10637306,1,60,0.004935264587402344,0.0026154518127441406,32,49,17,49,32,49,17,49,0.0,max,Min Worst Case,True
12,96372106,5,10637307,1,60,0.026391983032226562,0.003081798553466797,34,48,14,48,34,48,14,48,0.0,max,Min Worst Case,True
13,96372106,5,10637308,1,60,0.013411521911621094,0.0019905567169189453,35,46,11,46,35,46,11,46,0.0,max,Min Worst Case,True
14,96372106,5,10637309,1,60,0.010153532028198242,0.001987457275390625,30,44,14,44,30,44,14,44,0.0,max,Min Worst Case,True
15,96372106,5,10637310,1,60,0.11658239364624023,0.0026297569274902344,42,55,13,55,42,55,13,55,0.0,max,Min Worst Case,True
16,96372106,5,10637311,1,60,0.0015869140625,0.0016565322875976562,31,42,11,42,31,42,11,42,0.0,max,Min Worst Case,True
17,96372106,5,10637312,1,60,0.010726451873779297,0.0018439292907714844,27,34,7,34,27,34,7,34,0.0,max,Min Worst Case,True
18,96372106,5,10637313,1,60,0.021774768829345703,0.0021800994873046875,37,47,10,47,37,47,10,47,0.0,max,Min Worst Case,True
19,96372106,5,10637314,1,60,0.03613424301147461,0.0018301010131835938,36,44,8,44,36,44,8,44,0.0,max,Min Worst Case,True
20,96372106,5,10637315,1,60,0.002913236618041992,0.002297639846801758,36,53,17,53,36,53,17,53,0.0,max,Min Worst Case,True
21,96372106,5,10637316,1,60,0.03697562217712402,0.0022232532501220703,43,63,20,63,43,63,20,63,0.0,max,Min Worst Case,True
22,96372106,5,10637317,1,60,0.0043697357177734375,0.0018963813781738281,30,39,9,39,30,39,9,39,0.0,max,Min Worst Case,True
23,96372106,5,10637318,1,60,0.0034935474395751953,0.0018277168273925781,26,34,8,34,26,34,8,34,0.0,max,Min Worst Case,True
24,96372106,5,10637319,1,60,0.026293039321899414,0.0022237300872802734,40,52,12,52,40,52,12,52,0.0,max,Min Worst Case,True
25,96372106,5,10637320,1,60,0.00506281852722168,0.0017211437225341797,26,34,8,34,26,34,8,34,0.0,max,Min Worst Case,True
26,96372106,5,10637321,1,60,0.0012829303741455078,0.0013382434844970703,25,33,8,33,25,33,8,33,0.0,max,Min Worst Case,True
27,96372106,5,10637322,1,60,0.037215232849121094,0.0021028518676757812,30,38,8,38,30,38,8,38,0.0,max,Min Worst Case,True
28,96372106,5,10637323,1,60,0.005142927169799805,0.0027968883514404297,33,44,11,44,33,44,11,44,0.0,max,Min Worst Case,True
29,96372106,5,10637324,1,60,0.0014252662658691406,0.001589059829711914,27,36,9,36,27,36,9,36,0.0,max,Min Worst Case,True
30,96372106,5,10637325,1,60,0.004384756088256836,0.0018389225006103516,24,36,12,36,24,36,12,36,0.0,max,Min Worst Case,True
31,96372106,5,10637326,1,60,0.0369720458984375,0.0022525787353515625,38,49,11,49,38,49,11,49,0.0,max,Min Worst Case,True
32,96372106,5,10637327,1,60,0.028668880462646484,0.002013683319091797,35,47,12,47,35,47,12,47,0.0,max,Min Worst Case,True
33,96372106,5,10637328,1,60,0.009000539779663086,0.001834869384765625,39,52,13,52,39,52,13,52,0.0,max,Min Worst Case,True
34,96372106,5,10637329,1,60,0.04586195945739746,0.002482175827026367,35,46,11,46,35,46,11,46,0.0,max,Min Worst Case,True
35,96372106,5,10637330,1,60,0.0015254020690917969,0.001615762710571289,24,32,8,32,24,32,8,32,0.0,max,Min Worst Case,True
36,96372106,5,10637331,1,60,0.012599468231201172,0.0017862319946289062,24,33,9,33,24,33,9,33,0.0,max,Min Worst Case,True
37,96372106,5,10637332,1,60,0.006180286407470703,0.0016779899597167969,27,39,12,39,27,39,12,39,0.0,max,Min Worst Case,True
38,96372106,5,10637333,1,60,0.04297232627868652,0.001828908920288086,34,43,9,43,34,43,9,43,0.0,max,Min Worst Case,True
39,96372106,5,10637334,1,60,0.0034248828887939453,0.0015785694122314453,31,45,14,45,31,45,14,45,0.0,max,Min Worst Case,True
40,96372106,5,10637335,1,60,0.0008091926574707031,0.0010790824890136719,14,16,2,16,14,16,2,16,0.0,max,Min Worst Case,True
41,96372106,5,10637336,1,60,0.019197463989257812,0.002489805221557617,45,57,12,57,45,57,12,57,0.0,max,Min Worst Case,True
42,96372106,5,10637337,1,60,0.004876375198364258,0.001577138900756836,28,39,11,39,28,39,11,39,0.0,max,Min Worst Case,True
43,96372106,5,10637338,1,60,0.012291908264160156,0.0022852420806884766,34,48,14,48,34,48,14,48,0.0,max,Min Worst Case,True
44,96372106,5,10637339,1,60,0.05259346961975098,0.001978158950805664,33,41,8,41,33,41,8,41,0.0,max,Min Worst Case,True
45,96372106,5,10637340,1,60,0.0027360916137695312,0.0021066665649414062,29,41,12,41,29,41,12,41,0.0,max,Min Worst Case,True
46,96372106,5,10637341,1,60,0.0014624595642089844,0.0015332698822021484,24,34,10,34,24,34,10,34,0.0,max,Min Worst Case,True
47,96372106,5,10637342,1,60,0.009906291961669922,0.0017178058624267578,29,36,7,36,29,36,7,36,0.0,max,Min Worst Case,True
48,96372106,5,10637343,1,60,0.0024166107177734375,0.0015804767608642578,27,36,9,36,27,36,9,36,0.0,max,Min Worst Case,True
49,96372106,5,10637344,1,60,0.005112171173095703,0.001819610595703125,29,41,12,41,29,41,12,41,0.0,max,Min Worst Case,True
50,96372106,5,10637345,1,60,0.027017831802368164,0.0023565292358398438,44,58,14,58,44,58,14,58,0.0,max,Min Worst Case,True
