Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,5,10637296,1,60,0.0027358531951904297,0.005020856857299805,34,49,15,34,34,34,0,34,1.0,min,Min Best Case,False,34,52
2,96372106,5,10637297,1,60,0.0008454322814941406,0.002743244171142578,25,31,6,25,25,25,0,25,1.0,min,Min Best Case,False,25,31
3,96372106,5,10637298,1,60,0.005177974700927734,0.004853010177612305,37,45,8,37,37,37,0,37,1.0,min,Min Best Case,False,36,47
4,96372106,5,10637299,1,60,1.9904942512512207,0.007111549377441406,36,54,18,36,36,36,0,36,1.0,min,Min Best Case,False,32,54
5,96372106,5,10637300,1,60,0.020548343658447266,0.006904125213623047,41,54,13,41,41,41,0,41,1.0,min,Min Best Case,False,39,52
6,96372106,5,10637301,1,60,0.021847248077392578,0.005129337310791016,30,44,14,30,30,30,0,30,1.0,min,Min Best Case,False,29,45
7,96372106,5,10637302,1,60,0.17325043678283691,0.008564233779907227,47,70,23,47,47,47,0,47,1.0,min,Min Best Case,False,45,72
8,96372106,5,10637303,1,60,0.0009214878082275391,0.0030832290649414062,28,39,11,28,28,28,0,28,1.0,min,Min Best Case,False,28,39
9,96372106,5,10637304,1,60,0.003412961959838867,0.0035037994384765625,27,39,12,27,27,27,0,27,1.0,min,Min Best Case,False,26,41
10,96372106,5,10637305,1,60,0.10686874389648438,0.0043222904205322266,35,45,10,35,35,35,0,35,1.0,min,Min Best Case,False,32,43
11,96372106,5,10637306,1,60,0.0032949447631835938,0.0057981014251708984,32,49,17,32,32,32,0,32,1.0,min,Min Best Case,False,31,52
12,96372106,5,10637307,1,60,0.016349077224731445,0.004782915115356445,34,48,14,34,34,34,0,34,1.0,min,Min Best Case,False,33,52
13,96372106,5,10637308,1,60,0.013942718505859375,0.004764080047607422,34,47,13,34,34,34,0,34,1.0,min,Min Best Case,False,32,46
14,96372106,5,10637309,1,60,0.009325742721557617,0.004765033721923828,30,44,14,30,30,30,0,30,1.0,min,Min Best Case,False,29,48
15,96372106,5,10637310,1,60,1.0232393741607666,0.008124828338623047,42,58,16,42,42,42,0,42,1.0,min,Min Best Case,False,40,61
16,96372106,5,10637311,1,60,0.0010294914245605469,0.0033783912658691406,31,42,11,31,31,31,0,31,1.0,min,Min Best Case,False,31,42
17,96372106,5,10637312,1,60,0.005889415740966797,0.003396749496459961,27,34,7,27,27,27,0,27,1.0,min,Min Best Case,False,25,32
18,96372106,5,10637313,1,60,0.012922525405883789,0.005969047546386719,36,48,12,36,36,36,0,36,1.0,min,Min Best Case,False,35,52
19,96372106,5,10637314,1,60,1.4066901206970215,0.004541158676147461,34,44,10,34,34,34,0,34,1.0,min,Min Best Case,False,29,50
20,96372106,5,10637315,1,60,0.0018401145935058594,0.00650477409362793,36,53,17,36,36,36,0,36,1.0,min,Min Best Case,False,36,56
21,96372106,5,10637316,1,60,0.008527517318725586,0.005899906158447266,41,64,23,41,41,41,0,41,1.0,min,Min Best Case,False,39,67
22,96372106,5,10637317,1,60,0.0024900436401367188,0.004675388336181641,30,39,9,30,30,30,0,30,1.0,min,Min Best Case,False,29,40
23,96372106,5,10637318,1,60,0.002507448196411133,0.0034971237182617188,26,35,9,26,26,26,0,26,1.0,min,Min Best Case,False,25,36
24,96372106,5,10637319,1,60,0.06174325942993164,0.007442474365234375,39,51,12,39,39,39,0,39,1.0,min,Min Best Case,False,37,58
25,96372106,5,10637320,1,60,0.002826690673828125,0.004239797592163086,26,34,8,26,26,26,0,26,1.0,min,Min Best Case,False,25,34
26,96372106,5,10637321,1,60,0.0008146762847900391,0.0032258033752441406,25,33,8,25,25,25,0,25,1.0,min,Min Best Case,False,25,33
27,96372106,5,10637322,1,60,0.01623702049255371,0.00518488883972168,29,38,9,29,29,29,0,29,1.0,min,Min Best Case,False,26,37
28,96372106,5,10637323,1,60,0.0032036304473876953,0.006459951400756836,33,44,11,33,33,33,0,33,1.0,min,Min Best Case,False,33,45
29,96372106,5,10637324,1,60,0.0008485317230224609,0.0031740665435791016,27,36,9,27,27,27,0,27,1.0,min,Min Best Case,False,27,36
30,96372106,5,10637325,1,60,0.009694814682006836,0.0038161277770996094,24,38,14,24,24,24,0,24,1.0,min,Min Best Case,False,23,39
31,96372106,5,10637326,1,60,0.02739548683166504,0.004836320877075195,37,50,13,37,37,37,0,37,1.0,min,Min Best Case,False,34,48
32,96372106,5,10637327,1,60,0.01746201515197754,0.004454135894775391,33,48,15,33,33,33,0,33,1.0,min,Min Best Case,False,30,48
33,96372106,5,10637328,1,60,0.005598783493041992,0.004645109176635742,39,52,13,39,39,39,0,39,1.0,min,Min Best Case,False,38,58
34,96372106,5,10637329,1,60,0.7054958343505859,0.005361318588256836,35,47,12,35,35,35,0,35,1.0,min,Min Best Case,False,32,50
35,96372106,5,10637330,1,60,0.0009348392486572266,0.002804994583129883,24,32,8,24,24,24,0,24,1.0,min,Min Best Case,False,24,32
36,96372106,5,10637331,1,60,0.0074443817138671875,0.002983570098876953,24,33,9,24,24,24,0,24,1.0,min,Min Best Case,False,22,33
37,96372106,5,10637332,1,60,0.0036497116088867188,0.0032639503479003906,27,39,12,27,27,27,0,27,1.0,min,Min Best Case,False,25,36
38,96372106,5,10637333,1,60,0.014068126678466797,0.003449678421020508,32,46,14,32,32,32,0,32,1.0,min,Min Best Case,False,30,47
39,96372106,5,10637334,1,60,0.012140512466430664,0.0037300586700439453,31,46,15,31,31,31,0,31,1.0,min,Min Best Case,False,28,47
40,96372106,5,10637335,1,60,0.000545501708984375,0.001505136489868164,14,16,2,14,14,14,0,14,1.0,min,Min Best Case,False,14,16
41,96372106,5,10637336,1,60,0.05140256881713867,0.007079362869262695,44,57,13,44,44,44,0,44,1.0,min,Min Best Case,False,43,68
42,96372106,5,10637337,1,60,0.0028257369995117188,0.003081798553466797,28,39,11,28,28,28,0,28,1.0,min,Min Best Case,False,27,41
43,96372106,5,10637338,1,60,0.0074689388275146484,0.0051577091217041016,33,48,15,33,33,33,0,33,1.0,min,Min Best Case,False,33,53
44,96372106,5,10637339,1,60,0.030931949615478516,0.005956172943115234,32,44,12,32,32,32,0,32,1.0,min,Min Best Case,False,28,43
45,96372106,5,10637340,1,60,0.0015592575073242188,0.0039768218994140625,29,42,13,29,29,29,0,29,1.0,min,Min Best Case,False,28,41
46,96372106,5,10637341,1,60,0.0009007453918457031,0.0031137466430664062,24,34,10,24,24,24,0,24,1.0,min,Min Best Case,False,24,34
47,96372106,5,10637342,1,60,0.005820274353027344,0.0037446022033691406,29,36,7,29,29,29,0,29,1.0,min,Min Best Case,False,28,40
48,96372106,5,10637343,1,60,0.00148773193359375,0.003245830535888672,27,36,9,27,27,27,0,27,1.0,min,Min Best Case,False,27,39
49,96372106,5,10637344,1,60,0.0017919540405273438,0.0048406124114990234,29,41,12,29,29,29,0,29,1.0,min,Min Best Case,False,28,38
50,96372106,5,10637345,1,60,0.008652925491333008,0.006534576416015625,43,59,16,43,43,43,0,43,1.0,min,Min Best Case,False,43,63
