Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,5,10637296,2,60,0.004617452621459961,0.0012669563293457031,41,61,20,41,41,61,20,41,0.0,min,Min Worst Case,True
2,96372106,5,10637297,2,60,0.004615306854248047,0.0010831356048583984,28,46,18,28,28,46,18,28,0.0,min,Min Worst Case,True
3,96372106,5,10637298,2,60,0.07799220085144043,0.0014407634735107422,44,68,24,44,44,68,24,44,0.0,min,Min Worst Case,True
4,96372106,5,10637299,2,60,0.09720039367675781,0.0016698837280273438,47,69,22,47,47,69,22,47,0.0,min,Min Worst Case,True
5,96372106,5,10637300,2,60,28.344210624694824,0.0018253326416015625,56,80,24,56,56,80,24,56,0.0,min,Min Worst Case,True
6,96372106,5,10637301,2,60,0.019528865814208984,0.0017979145050048828,38,56,18,38,38,56,18,38,0.0,min,Min Worst Case,True
7,96372106,5,10637302,2,60,0.033823251724243164,0.0015153884887695312,59,88,29,59,59,88,29,59,0.0,min,Min Worst Case,True
8,96372106,5,10637303,2,60,0.0008902549743652344,0.0009295940399169922,30,53,23,30,30,53,23,30,0.0,min,Min Worst Case,True
9,96372106,5,10637304,2,60,0.009708881378173828,0.0012097358703613281,37,52,15,37,37,52,15,37,0.0,min,Min Worst Case,True
10,96372106,5,10637305,2,60,0.07001042366027832,0.00127410888671875,42,68,26,42,42,68,26,42,0.0,min,Min Worst Case,True
11,96372106,5,10637306,2,60,0.0012297630310058594,0.0014965534210205078,36,66,30,36,36,66,30,36,0.0,min,Min Worst Case,True
12,96372106,5,10637307,2,60,0.08552765846252441,0.0016486644744873047,45,68,23,45,45,68,23,45,0.0,min,Min Worst Case,True
13,96372106,5,10637308,2,60,0.009230375289916992,0.0013277530670166016,41,60,19,41,41,60,19,41,0.0,min,Min Worst Case,True
14,96372106,5,10637309,2,60,0.016390323638916016,0.0015726089477539062,40,58,18,40,40,58,18,40,0.0,min,Min Worst Case,True
15,96372106,5,10637310,2,60,0.6304266452789307,0.0017549991607666016,55,81,26,55,55,81,26,55,0.0,min,Min Worst Case,True
16,96372106,5,10637311,2,60,0.0011053085327148438,0.0010406970977783203,36,58,22,36,36,58,22,36,0.0,min,Min Worst Case,True
17,96372106,5,10637312,2,60,0.02451944351196289,0.0011684894561767578,30,50,20,30,30,50,20,30,0.0,min,Min Worst Case,True
18,96372106,5,10637313,2,60,0.10450124740600586,0.0016503334045410156,45,68,23,45,45,68,23,45,0.0,min,Min Worst Case,True
19,96372106,5,10637314,2,60,0.10967445373535156,0.0016095638275146484,45,58,13,45,45,58,13,45,0.0,min,Min Worst Case,True
20,96372106,5,10637315,2,60,0.08391118049621582,0.001552581787109375,42,72,30,42,42,72,30,42,0.0,min,Min Worst Case,True
21,96372106,5,10637316,2,60,0.03563857078552246,0.001401662826538086,54,76,22,54,54,76,22,54,0.0,min,Min Worst Case,True
22,96372106,5,10637317,2,60,0.0011031627655029297,0.001743316650390625,35,52,17,35,35,52,17,35,0.0,min,Min Worst Case,True
23,96372106,5,10637318,2,60,0.002190113067626953,0.0012369155883789062,31,49,18,31,31,49,18,31,0.0,min,Min Worst Case,True
24,96372106,5,10637319,2,60,0.07346343994140625,0.0015103816986083984,42,73,31,42,42,73,31,42,0.0,min,Min Worst Case,True
25,96372106,5,10637320,2,60,0.008061647415161133,0.001194000244140625,30,48,18,30,30,48,18,30,0.0,min,Min Worst Case,True
26,96372106,5,10637321,2,60,0.001516580581665039,0.0009357929229736328,30,50,20,30,30,50,20,30,0.0,min,Min Worst Case,True
27,96372106,5,10637322,2,60,0.06886935234069824,0.0014696121215820312,32,53,21,32,32,53,21,32,0.0,min,Min Worst Case,True
28,96372106,5,10637323,2,60,0.04931354522705078,0.0018835067749023438,43,59,16,43,43,59,16,43,0.0,min,Min Worst Case,True
29,96372106,5,10637324,2,60,0.0035750865936279297,0.0009579658508300781,30,43,13,30,30,43,13,30,0.0,min,Min Worst Case,True
30,96372106,5,10637325,2,60,0.0050106048583984375,0.0012056827545166016,29,44,15,29,29,44,15,29,0.0,min,Min Worst Case,True
31,96372106,5,10637326,2,60,0.03855490684509277,0.0014438629150390625,43,65,22,43,43,65,22,43,0.0,min,Min Worst Case,True
32,96372106,5,10637327,2,60,0.020308971405029297,0.0012445449829101562,45,61,16,45,45,61,16,45,0.0,min,Min Worst Case,True
33,96372106,5,10637328,2,60,0.013004779815673828,0.0010385513305664062,49,70,21,49,49,70,21,49,0.0,min,Min Worst Case,True
34,96372106,5,10637329,2,60,0.009247779846191406,0.0014812946319580078,41,63,22,41,41,63,22,41,0.0,min,Min Worst Case,True
35,96372106,5,10637330,2,60,0.0009698867797851562,0.0012106895446777344,27,46,19,27,27,46,19,27,0.0,min,Min Worst Case,True
36,96372106,5,10637331,2,60,0.0692436695098877,0.001268625259399414,27,50,23,27,27,50,23,27,0.0,min,Min Worst Case,True
37,96372106,5,10637332,2,60,0.04765129089355469,0.0013346672058105469,34,51,17,34,34,51,17,34,0.0,min,Min Worst Case,True
38,96372106,5,10637333,2,60,0.3101630210876465,0.0012192726135253906,40,62,22,40,40,62,22,40,0.0,min,Min Worst Case,True
39,96372106,5,10637334,2,60,0.002106189727783203,0.0010809898376464844,39,61,22,39,39,61,22,39,0.0,min,Min Worst Case,True
40,96372106,5,10637335,2,60,0.0005395412445068359,0.0008044242858886719,17,23,6,17,17,23,6,17,0.0,min,Min Worst Case,True
41,96372106,5,10637336,2,60,0.026126384735107422,0.0016474723815917969,51,83,32,51,51,83,32,51,0.0,min,Min Worst Case,True
42,96372106,5,10637337,2,60,0.009909868240356445,0.0011539459228515625,34,50,16,34,34,50,16,34,0.0,min,Min Worst Case,True
43,96372106,5,10637338,2,60,0.013566255569458008,0.0015559196472167969,43,59,16,43,43,59,16,43,0.0,min,Min Worst Case,True
44,96372106,5,10637339,2,60,0.7190628051757812,0.0016412734985351562,40,58,18,40,40,58,18,40,0.0,min,Min Worst Case,True
45,96372106,5,10637340,2,60,0.010873079299926758,0.0013141632080078125,35,60,25,35,35,60,25,35,0.0,min,Min Worst Case,True
46,96372106,5,10637341,2,60,0.0014269351959228516,0.0010137557983398438,27,46,19,27,27,46,19,27,0.0,min,Min Worst Case,True
47,96372106,5,10637342,2,60,0.02923750877380371,0.0012776851654052734,35,55,20,35,35,55,20,35,0.0,min,Min Worst Case,True
48,96372106,5,10637343,2,60,0.0015778541564941406,0.001051187515258789,30,53,23,30,30,53,23,30,0.0,min,Min Worst Case,True
49,96372106,5,10637344,2,60,0.00685429573059082,0.001241922378540039,33,52,19,33,33,52,19,33,0.0,min,Min Worst Case,True
50,96372106,5,10637345,2,60,0.011156797409057617,0.0021326541900634766,48,79,31,48,48,79,31,48,0.0,min,Min Worst Case,True
