Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,1,60,0.028821945190429688,37,52,15,37,37,52,15,37,0.0,uniform,False
2,96372106,6,10637297,1,60,0.26271677017211914,37,45,8,37,37,45,8,37,0.0,uniform,False
3,96372106,6,10637298,1,60,0.13392424583435059,41,47,6,41,41,47,6,41,0.0,uniform,False
4,96372106,6,10637299,1,60,3.355771780014038,47,63,16,47,47,63,16,47,0.0,uniform,False
5,96372106,6,10637300,1,60,2.0966408252716064,54,66,12,54,54,66,12,54,0.0,uniform,False
6,96372106,6,10637301,1,60,0.054054975509643555,32,46,14,32,32,46,14,32,0.0,uniform,False
7,96372106,6,10637302,1,60,0.17867469787597656,52,72,20,52,52,72,20,52,0.0,uniform,False
8,96372106,6,10637303,1,60,0.01815962791442871,32,41,9,32,32,41,9,32,0.0,uniform,False
9,96372106,6,10637304,1,60,0.09093427658081055,33,45,12,33,33,45,12,33,0.0,uniform,False
10,96372106,6,10637305,1,60,0.6452944278717041,40,52,12,40,40,52,12,40,0.0,uniform,False
11,96372106,6,10637306,1,60,0.17374420166015625,40,54,14,40,40,54,14,40,0.0,uniform,False
12,96372106,6,10637307,1,60,0.23600339889526367,44,62,18,44,44,62,18,44,0.0,uniform,False
13,96372106,6,10637308,1,60,0.2831597328186035,44,55,11,44,44,55,11,44,0.0,uniform,False
14,96372106,6,10637309,1,60,0.08165788650512695,33,47,14,33,33,47,14,33,0.0,uniform,False
15,96372106,6,10637310,1,60,9.47809624671936,51,65,14,51,51,65,14,51,0.0,uniform,False
16,96372106,6,10637311,1,60,0.026685237884521484,42,56,14,42,42,56,14,42,0.0,uniform,False
17,96372106,6,10637312,1,60,0.09267926216125488,33,44,11,33,33,44,11,33,0.0,uniform,False
18,96372106,6,10637313,1,60,0.2318253517150879,42,55,13,42,42,55,13,42,0.0,uniform,False
19,96372106,6,10637314,1,60,0.6446185111999512,46,59,13,46,46,59,13,46,0.0,uniform,False
20,96372106,6,10637315,1,60,0.049468278884887695,46,66,20,46,46,66,20,46,0.0,uniform,False
21,96372106,6,10637316,1,60,1.851595401763916,53,73,20,53,53,73,20,53,0.0,uniform,False
22,96372106,6,10637317,1,60,0.039011240005493164,39,51,12,39,39,51,12,39,0.0,uniform,False
23,96372106,6,10637318,1,60,0.029037952423095703,27,36,9,27,27,36,9,27,0.0,uniform,False
24,96372106,6,10637319,1,60,0.28998231887817383,51,65,14,51,51,65,14,51,0.0,uniform,False
25,96372106,6,10637320,1,60,0.02821040153503418,30,39,9,30,30,39,9,30,0.0,uniform,False
26,96372106,6,10637321,1,60,0.0713348388671875,32,44,12,32,32,44,12,32,0.0,uniform,False
27,96372106,6,10637322,1,60,0.39920926094055176,39,48,9,39,39,48,9,39,0.0,uniform,False
28,96372106,6,10637323,1,60,0.051287174224853516,37,49,12,37,37,49,12,37,0.0,uniform,False
29,96372106,6,10637324,1,60,0.021270275115966797,35,45,10,35,35,45,10,35,0.0,uniform,False
30,96372106,6,10637325,1,60,0.043427467346191406,34,48,14,34,34,48,14,34,0.0,uniform,False
31,96372106,6,10637326,1,60,0.2645549774169922,48,62,14,48,48,62,14,48,0.0,uniform,False
32,96372106,6,10637327,1,60,0.2168266773223877,42,55,13,42,42,55,13,42,0.0,uniform,False
33,96372106,6,10637328,1,60,0.0714569091796875,46,60,14,46,46,60,14,46,0.0,uniform,False
34,96372106,6,10637329,1,60,0.3066849708557129,44,56,12,44,44,56,12,44,0.0,uniform,False
35,96372106,6,10637330,1,60,0.05214357376098633,36,51,15,36,36,51,15,36,0.0,uniform,False
36,96372106,6,10637331,1,60,0.10626459121704102,29,38,9,29,29,38,9,29,0.0,uniform,False
37,96372106,6,10637332,1,60,0.043280601501464844,32,45,13,32,32,45,13,32,0.0,uniform,False
38,96372106,6,10637333,1,60,0.5090999603271484,40,48,8,40,40,48,8,40,0.0,uniform,False
39,96372106,6,10637334,1,60,0.05625605583190918,40,56,16,40,40,56,16,40,0.0,uniform,False
40,96372106,6,10637335,1,60,0.029150962829589844,22,27,5,22,22,27,5,22,0.0,uniform,False
41,96372106,6,10637336,1,60,0.383807897567749,56,70,14,56,56,70,14,56,0.0,uniform,False
42,96372106,6,10637337,1,60,0.04243326187133789,34,44,10,34,34,44,10,34,0.0,uniform,False
43,96372106,6,10637338,1,60,0.34807777404785156,44,55,11,44,44,55,11,44,0.0,uniform,False
44,96372106,6,10637339,1,60,4.933518409729004,44,58,14,44,44,58,14,44,0.0,uniform,False
45,96372106,6,10637340,1,60,0.05394887924194336,35,46,11,35,35,46,11,35,0.0,uniform,False
46,96372106,6,10637341,1,60,0.04108405113220215,37,49,12,37,37,49,12,37,0.0,uniform,False
47,96372106,6,10637342,1,60,0.022830963134765625,34,42,8,34,34,42,8,34,0.0,uniform,False
48,96372106,6,10637343,1,60,0.018413305282592773,32,41,9,32,32,41,9,32,0.0,uniform,False
49,96372106,6,10637344,1,60,0.2462177276611328,37,50,13,37,37,50,13,37,0.0,uniform,False
50,96372106,6,10637345,1,60,0.17413020133972168,53,69,16,53,53,69,16,53,0.0,uniform,False
