Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,2,10637296,1,60,0.003989219665527344,0.04291963577270508,100,130,30,130,130,130,0,130,0.5,max,Min Worst Case,False
2,96372106,2,10637297,1,60,0.0019958019256591797,0.016563892364501953,77,93,16,93,93,93,0,93,0.5,max,Min Worst Case,False
3,96372106,2,10637298,1,60,0.0029633045196533203,0.046778202056884766,99,130,31,130,130,130,0,130,0.5,max,Min Worst Case,False
4,96372106,2,10637299,1,60,0.009976387023925781,0.018948793411254883,82,103,21,103,101,101,0,101,0.5,max,Min Worst Case,False
5,96372106,2,10637300,1,60,0.0029969215393066406,0.02197718620300293,82,102,20,102,102,102,0,102,0.5,max,Min Worst Case,False
6,96372106,2,10637301,1,60,0.003989219665527344,0.048905134201049805,103,132,29,132,128,132,4,132,0.5,max,Min Worst Case,False
7,96372106,2,10637302,1,60,0.0019948482513427734,0.009010791778564453,56,74,18,74,73,74,1,74,0.5,max,Min Worst Case,False
8,96372106,2,10637303,1,60,0.0019941329956054688,0.011999130249023438,46,54,8,54,54,54,0,54,0.5,max,Min Worst Case,False
9,96372106,2,10637304,1,60,0.0019948482513427734,0.007323503494262695,55,66,11,66,66,66,0,66,0.5,max,Min Worst Case,False
10,96372106,2,10637305,1,60,0.007018566131591797,0.03407454490661621,95,123,28,123,123,123,0,123,0.5,max,Min Worst Case,False
11,96372106,2,10637306,1,60,0.001993894577026367,0.009794473648071289,40,49,9,49,45,49,4,49,0.5,max,Min Worst Case,False
12,96372106,2,10637307,1,60,0.005917787551879883,0.021942853927612305,81,101,20,101,101,101,0,101,0.5,max,Min Worst Case,False
13,96372106,2,10637308,1,60,0.04488015174865723,0.057806968688964844,146,188,42,188,187,188,1,188,0.5,max,Min Worst Case,False
14,96372106,2,10637309,1,60,0.0014007091522216797,0.004951000213623047,28,40,12,40,38,40,2,40,0.5,max,Min Worst Case,False
15,96372106,2,10637310,1,60,0.1056830883026123,0.03050065040588379,96,117,21,117,117,117,0,117,0.5,max,Min Worst Case,False
16,96372106,2,10637311,1,60,0.0011491775512695312,0.007611513137817383,31,39,8,39,39,39,0,39,0.5,max,Min Worst Case,False
17,96372106,2,10637312,1,60,0.003990650177001953,0.03743910789489746,112,144,32,144,139,144,5,144,0.5,max,Min Worst Case,False
18,96372106,2,10637313,1,60,0.003989219665527344,0.05982351303100586,132,174,42,174,174,174,0,174,0.5,max,Min Worst Case,False
19,96372106,2,10637314,1,60,0.003989219665527344,0.04034876823425293,106,131,25,131,131,131,0,131,0.5,max,Min Worst Case,False
20,96372106,2,10637315,1,60,0.0009996891021728516,0.004096031188964844,26,34,8,34,34,34,0,34,0.5,max,Min Worst Case,False
21,96372106,2,10637316,1,60,0.006981372833251953,0.061949968338012695,125,163,38,163,162,163,1,163,0.5,max,Min Worst Case,False
22,96372106,2,10637317,1,60,0.001995086669921875,0.012939453125,65,84,19,84,84,84,0,84,0.5,max,Min Worst Case,False
23,96372106,2,10637318,1,60,0.002991914749145508,0.019038915634155273,66,79,13,79,78,79,1,79,0.5,max,Min Worst Case,False
24,96372106,2,10637319,1,60,0.002415180206298828,0.009107351303100586,47,62,15,62,61,62,1,62,0.5,max,Min Worst Case,False
25,96372106,2,10637320,1,60,0.0025534629821777344,0.017880916595458984,59,77,18,77,74,77,3,77,0.5,max,Min Worst Case,False
26,96372106,2,10637321,1,60,0.08183765411376953,0.04424476623535156,120,150,30,150,146,146,0,146,0.5,max,Min Worst Case,False
27,96372106,2,10637322,1,60,0.003989458084106445,0.0228118896484375,71,89,18,89,87,89,2,89,0.5,max,Min Worst Case,False
28,96372106,2,10637323,1,60,0.003989458084106445,0.037252187728881836,98,119,21,119,118,119,1,119,0.5,max,Min Worst Case,False
29,96372106,2,10637324,1,60,48.137351274490356,0.01250910758972168,51,65,14,65,63,65,2,65,0.5,max,Min Worst Case,False
30,96372106,2,10637325,1,60,0.001994609832763672,0.01795172691345215,70,90,20,90,88,90,2,90,0.5,max,Min Worst Case,False
31,96372106,2,10637326,1,60,0.001995563507080078,0.015988588333129883,52,70,18,70,68,70,2,70,0.5,max,Min Worst Case,False
32,96372106,2,10637327,1,60,0.023003101348876953,0.006981849670410156,49,58,9,58,58,58,0,58,0.5,max,Min Worst Case,False
33,96372106,2,10637328,1,60,0.0,0.001995086669921875,24,31,7,31,31,31,0,31,0.5,max,Min Worst Case,False
34,96372106,2,10637329,1,60,0.0030329227447509766,0.004950046539306641,37,42,5,42,42,42,0,42,0.5,max,Min Worst Case,False
35,96372106,2,10637330,1,60,0.0015668869018554688,0.007944107055664062,30,38,8,38,38,38,0,38,0.5,max,Min Worst Case,False
36,96372106,2,10637331,1,60,0.002676725387573242,0.015224933624267578,58,72,14,72,71,72,1,72,0.5,max,Min Worst Case,False
37,96372106,2,10637332,1,60,0.0009255409240722656,0.005984067916870117,37,46,9,46,46,46,0,46,0.5,max,Min Worst Case,False
38,96372106,2,10637333,1,60,0.002689838409423828,0.011967897415161133,63,84,21,84,79,84,5,84,0.5,max,Min Worst Case,False
39,96372106,2,10637334,1,60,0.0019941329956054688,0.03239011764526367,76,92,16,92,92,92,0,92,0.5,max,Min Worst Case,False
40,96372106,2,10637335,1,60,0.0020766258239746094,0.010969161987304688,63,84,21,84,83,84,1,84,0.5,max,Min Worst Case,False
41,96372106,2,10637336,1,60,0.001991748809814453,0.024949073791503906,74,94,20,94,92,94,2,94,0.5,max,Min Worst Case,False
42,96372106,2,10637337,1,60,0.0019636154174804688,0.005356550216674805,33,43,10,43,43,43,0,43,0.5,max,Min Worst Case,False
43,96372106,2,10637338,1,60,0.001970529556274414,0.00797891616821289,47,61,14,61,60,61,1,61,0.5,max,Min Worst Case,False
44,96372106,2,10637339,1,60,0.003963947296142578,0.06019735336303711,97,127,30,127,127,127,0,127,0.5,max,Min Worst Case,False
45,96372106,2,10637340,1,60,0.0009975433349609375,0.006766557693481445,36,39,3,39,38,39,1,39,0.5,max,Min Worst Case,False
46,96372106,2,10637341,1,60,0.004382133483886719,0.04410910606384277,112,149,37,149,149,149,0,149,0.5,max,Min Worst Case,False
47,96372106,2,10637342,1,60,0.003045320510864258,0.020983457565307617,74,95,21,95,95,95,0,95,0.5,max,Min Worst Case,False
48,96372106,2,10637343,1,60,0.002988576889038086,0.036432504653930664,78,95,17,95,95,95,0,95,0.5,max,Min Worst Case,False
49,96372106,2,10637344,1,60,0.003998994827270508,0.05071306228637695,95,122,27,122,121,122,1,122,0.5,max,Min Worst Case,False
50,96372106,2,10637345,1,60,0.001994609832763672,0.0389103889465332,80,94,14,94,94,94,0,94,0.5,max,Min Worst Case,False
