Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,3,10637296,1,60,0.005984306335449219,0.05485391616821289,123,160,37,123,123,125,2,123,0.5,min,Min Best Case,False
2,96372106,3,10637297,1,60,0.00498652458190918,0.04188823699951172,140,168,28,140,140,140,0,140,0.5,min,Min Best Case,False
3,96372106,3,10637298,1,60,0.003976106643676758,0.050829410552978516,109,143,34,109,109,110,1,109,0.5,min,Min Best Case,False
4,96372106,3,10637299,1,60,0.007978439331054688,0.019038677215576172,96,125,29,96,96,96,0,96,0.5,min,Min Best Case,False
5,96372106,3,10637300,1,60,0.004986286163330078,0.04088282585144043,143,178,35,143,143,144,1,143,0.5,min,Min Best Case,False
6,96372106,3,10637301,1,60,0.004987478256225586,0.06083846092224121,122,152,30,122,122,123,1,122,0.5,min,Min Best Case,False
7,96372106,3,10637302,1,60,0.002991914749145508,0.014943599700927734,69,95,26,69,69,70,1,69,0.5,min,Min Best Case,False
8,96372106,3,10637303,1,60,0.004987239837646484,0.009973287582397461,63,76,13,63,63,63,0,63,0.5,min,Min Best Case,False
9,96372106,3,10637304,1,60,0.0029861927032470703,0.011291265487670898,74,91,17,74,74,75,1,74,0.5,min,Min Best Case,False
10,96372106,3,10637305,1,60,0.004986286163330078,0.02796769142150879,119,153,34,119,119,120,1,119,0.5,min,Min Best Case,False
11,96372106,3,10637306,1,60,0.003036022186279297,0.010943412780761719,69,85,16,69,69,69,0,69,0.5,min,Min Best Case,False
12,96372106,3,10637307,1,60,0.004026651382446289,0.032904863357543945,122,149,27,122,122,122,0,122,0.5,min,Min Best Case,False
13,96372106,3,10637308,1,60,0.028622150421142578,0.07538557052612305,165,214,49,165,165,165,0,165,0.5,min,Min Best Case,False
14,96372106,3,10637309,1,60,0.0019948482513427734,0.0059795379638671875,42,58,16,42,42,43,1,42,0.5,min,Min Best Case,False
15,96372106,3,10637310,1,60,0.44223618507385254,0.0538935661315918,140,175,35,140,140,141,1,140,0.5,min,Min Best Case,False
16,96372106,3,10637311,1,60,0.005894660949707031,0.01592111587524414,77,102,25,77,77,78,1,77,0.5,min,Min Best Case,False
17,96372106,3,10637312,1,60,0.3167712688446045,0.056821346282958984,170,216,46,170,170,170,0,170,0.5,min,Min Best Case,False
18,96372106,3,10637313,1,60,0.00586390495300293,0.09469223022460938,191,252,61,191,191,194,3,191,0.5,min,Min Best Case,False
19,96372106,3,10637314,1,60,0.0055446624755859375,0.053864479064941406,140,173,33,140,140,141,1,140,0.5,min,Min Best Case,False
20,96372106,3,10637315,1,60,0.002588987350463867,0.006983757019042969,50,66,16,50,50,51,1,50,0.5,min,Min Best Case,False
21,96372106,3,10637316,1,60,0.005910396575927734,0.06642365455627441,175,225,50,175,175,176,1,175,0.5,min,Min Best Case,False
22,96372106,3,10637317,1,60,0.02218008041381836,0.04703021049499512,136,177,41,136,136,137,1,136,0.5,min,Min Best Case,False
23,96372106,3,10637318,1,60,0.004450321197509766,0.01800823211669922,83,103,20,83,83,85,2,83,0.5,min,Min Best Case,False
24,96372106,3,10637319,1,60,0.004311323165893555,0.010970830917358398,72,90,18,72,72,72,0,72,0.5,min,Min Best Case,False
25,96372106,3,10637320,1,60,0.0062961578369140625,0.044859886169433594,135,174,39,135,135,137,2,135,0.5,min,Min Best Case,False
26,96372106,3,10637321,1,60,0.36960339546203613,0.03885841369628906,143,184,41,143,143,147,4,143,0.5,min,Min Best Case,False
27,96372106,3,10637322,1,60,0.003996610641479492,0.02297520637512207,73,91,18,73,73,75,2,73,0.5,min,Min Best Case,False
28,96372106,3,10637323,1,60,0.00576329231262207,0.03261375427246094,114,141,27,114,114,114,0,114,0.5,min,Min Best Case,False
29,96372106,3,10637324,1,60,14.61127495765686,0.022974729537963867,83,104,21,83,83,84,1,83,0.5,min,Min Best Case,False
30,96372106,3,10637325,1,60,0.0040264129638671875,0.0229647159576416,103,131,28,103,103,103,0,103,0.5,min,Min Best Case,False
31,96372106,3,10637326,1,60,0.0024034976959228516,0.011968612670898438,79,106,27,79,79,81,2,79,0.5,min,Min Best Case,False
32,96372106,3,10637327,1,60,0.02705693244934082,0.023937225341796875,95,113,18,95,95,95,0,95,0.5,min,Min Best Case,False
33,96372106,3,10637328,1,60,0.003988742828369141,0.015964031219482422,73,91,18,73,73,75,2,73,0.5,min,Min Best Case,False
34,96372106,3,10637329,1,60,0.009983539581298828,0.010899066925048828,55,64,9,55,55,55,0,55,0.5,min,Min Best Case,False
35,96372106,3,10637330,1,60,0.04543781280517578,0.031464576721191406,87,111,24,87,87,89,2,87,0.5,min,Min Best Case,False
36,96372106,3,10637331,1,60,0.004091978073120117,0.014961004257202148,87,108,21,87,87,87,0,87,0.5,min,Min Best Case,False
37,96372106,3,10637332,1,60,0.00401759147644043,0.01795172691345215,76,98,22,76,76,76,0,76,0.5,min,Min Best Case,False
38,96372106,3,10637333,1,60,0.003953218460083008,0.018532276153564453,85,113,28,85,85,86,1,85,0.5,min,Min Best Case,False
39,96372106,3,10637334,1,60,0.08011722564697266,0.026952028274536133,118,145,27,118,118,119,1,118,0.5,min,Min Best Case,False
40,96372106,3,10637335,1,60,0.0029540061950683594,0.014935493469238281,90,119,29,90,90,90,0,90,0.5,min,Min Best Case,False
41,96372106,3,10637336,1,60,0.0029964447021484375,0.024005413055419922,97,123,26,97,97,100,3,97,0.5,min,Min Best Case,False
42,96372106,3,10637337,1,60,0.004099845886230469,0.024897336959838867,92,117,25,92,92,92,0,92,0.5,min,Min Best Case,False
43,96372106,3,10637338,1,60,0.006062507629394531,0.029004812240600586,116,149,33,116,116,117,1,116,0.5,min,Min Best Case,False
44,96372106,3,10637339,1,60,0.006974935531616211,0.060845136642456055,165,210,45,165,165,166,1,165,0.5,min,Min Best Case,False
45,96372106,3,10637340,1,60,0.002931356430053711,0.008977413177490234,45,51,6,45,45,46,1,45,0.5,min,Min Best Case,False
46,96372106,3,10637341,1,60,0.05297398567199707,0.09671807289123535,166,214,48,166,166,166,0,166,0.5,min,Min Best Case,False
47,96372106,3,10637342,1,60,0.003974437713623047,0.022935152053833008,96,123,27,96,96,96,0,96,0.5,min,Min Best Case,False
48,96372106,3,10637343,1,60,0.003059864044189453,0.0299375057220459,86,107,21,86,86,86,0,86,0.5,min,Min Best Case,False
49,96372106,3,10637344,1,60,0.0049855709075927734,0.045857906341552734,104,135,31,104,104,105,1,104,0.5,min,Min Best Case,False
50,96372106,3,10637345,1,60,0.003981113433837891,0.029949188232421875,129,160,31,129,129,130,1,129,0.5,min,Min Best Case,False
