Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,4,10637296,1,60,0.11868524551391602,0.009918451309204102,152,198,46,152,152,198,46,152,0.0,min,Min Best Case,True
2,96372106,4,10637297,1,60,0.005984306335449219,0.007961750030517578,191,236,45,191,191,236,45,191,0.0,min,Min Best Case,True
3,96372106,4,10637298,1,60,0.017928361892700195,0.010970830917358398,125,165,40,125,125,165,40,125,0.0,min,Min Best Case,True
4,96372106,4,10637299,1,60,0.02291250228881836,0.0049855709075927734,109,141,32,109,109,141,32,109,0.0,min,Min Best Case,True
5,96372106,4,10637300,1,60,0.006941795349121094,0.00897836685180664,158,197,39,158,158,197,39,158,0.0,min,Min Best Case,True
6,96372106,4,10637301,1,60,0.005984306335449219,0.007955789566040039,135,169,34,135,135,169,34,135,0.0,min,Min Best Case,True
7,96372106,4,10637302,1,60,0.00797891616821289,0.007978200912475586,141,187,46,141,141,187,46,141,0.0,min,Min Best Case,True
8,96372106,4,10637303,1,60,0.004990339279174805,0.003989219665527344,106,130,24,106,106,130,24,106,0.0,min,Min Best Case,True
9,96372106,4,10637304,1,60,0.003988981246948242,0.0039899349212646484,88,107,19,88,88,107,19,88,0.0,min,Min Best Case,True
10,96372106,4,10637305,1,60,0.0060138702392578125,0.005984067916870117,172,218,46,172,172,218,46,172,0.0,min,Min Best Case,True
11,96372106,4,10637306,1,60,0.003952741622924805,0.004999876022338867,106,130,24,106,106,130,24,106,0.0,min,Min Best Case,True
12,96372106,4,10637307,1,60,0.005954265594482422,0.007979393005371094,159,195,36,159,159,195,36,159,0.0,min,Min Best Case,True
13,96372106,4,10637308,1,60,0.029919147491455078,0.009971857070922852,204,259,55,204,204,259,55,204,0.0,min,Min Best Case,True
14,96372106,4,10637309,1,60,0.0049703121185302734,0.005980253219604492,103,135,32,103,103,135,32,103,0.0,min,Min Best Case,True
15,96372106,4,10637310,1,60,0.4009101390838623,0.006981611251831055,150,188,38,150,150,188,38,150,0.0,min,Min Best Case,True
16,96372106,4,10637311,1,60,0.037903785705566406,0.007978677749633789,144,184,40,144,144,184,40,144,0.0,min,Min Best Case,True
17,96372106,4,10637312,1,60,0.2532675266265869,0.007978677749633789,172,220,48,172,172,220,48,172,0.0,min,Min Best Case,True
18,96372106,4,10637313,1,60,0.006980180740356445,0.007978200912475586,223,292,69,223,223,292,69,223,0.0,min,Min Best Case,True
19,96372106,4,10637314,1,60,0.019992828369140625,0.007978439331054688,177,221,44,177,177,221,44,177,0.0,min,Min Best Case,True
20,96372106,4,10637315,1,60,0.0029921531677246094,0.005970478057861328,86,108,22,86,86,108,22,86,0.0,min,Min Best Case,True
21,96372106,4,10637316,1,60,0.051886796951293945,0.00995326042175293,235,302,67,235,235,302,67,235,0.0,min,Min Best Case,True
22,96372106,4,10637317,1,60,0.02593088150024414,0.012964963912963867,174,226,52,174,174,226,52,174,0.0,min,Min Best Case,True
23,96372106,4,10637318,1,60,0.004968166351318359,0.004987478256225586,107,135,28,107,107,135,28,107,0.0,min,Min Best Case,True
24,96372106,4,10637319,1,60,0.003993034362792969,0.004007816314697266,89,109,20,89,89,109,20,89,0.0,min,Min Best Case,True
25,96372106,4,10637320,1,60,0.007006645202636719,0.009946346282958984,156,197,41,156,156,197,41,156,0.0,min,Min Best Case,True
26,96372106,4,10637321,1,60,0.3311142921447754,0.006977081298828125,170,216,46,170,170,216,46,170,0.0,min,Min Best Case,True
27,96372106,4,10637322,1,60,0.006981372833251953,0.007977962493896484,142,182,40,142,142,182,40,142,0.0,min,Min Best Case,True
28,96372106,4,10637323,1,60,0.009969234466552734,0.007978677749633789,187,239,52,187,187,239,52,187,0.0,min,Min Best Case,True
29,96372106,4,10637324,1,60,14.842307090759277,0.005984067916870117,140,177,37,140,140,177,37,140,0.0,min,Min Best Case,True
30,96372106,4,10637325,1,60,0.010970830917358398,0.003989219665527344,144,181,37,144,144,181,37,144,0.0,min,Min Best Case,True
31,96372106,4,10637326,1,60,0.0039844512939453125,0.003989219665527344,113,147,34,113,113,147,34,113,0.0,min,Min Best Case,True
32,96372106,4,10637327,1,60,0.025937795639038086,0.005976676940917969,131,158,27,131,131,158,27,131,0.0,min,Min Best Case,True
33,96372106,4,10637328,1,60,0.0049877166748046875,0.005984067916870117,127,166,39,127,127,166,39,127,0.0,min,Min Best Case,True
34,96372106,4,10637329,1,60,0.012969493865966797,0.0029921531677246094,87,105,18,87,87,105,18,87,0.0,min,Min Best Case,True
35,96372106,4,10637330,1,60,0.034879446029663086,0.006982326507568359,116,144,28,116,116,144,28,116,0.0,min,Min Best Case,True
36,96372106,4,10637331,1,60,0.003983497619628906,0.00598454475402832,109,137,28,109,109,137,28,109,0.0,min,Min Best Case,True
37,96372106,4,10637332,1,60,0.004987955093383789,0.004986763000488281,121,154,33,121,121,154,33,121,0.0,min,Min Best Case,True
38,96372106,4,10637333,1,60,0.00398564338684082,0.003988742828369141,106,137,31,106,106,137,31,106,0.0,min,Min Best Case,True
39,96372106,4,10637334,1,60,0.06580734252929688,0.006958723068237305,190,238,48,190,190,238,48,190,0.0,min,Min Best Case,True
40,96372106,4,10637335,1,60,1.1758966445922852,0.006981372833251953,158,200,42,158,158,200,42,158,0.0,min,Min Best Case,True
41,96372106,4,10637336,1,60,0.006964206695556641,0.008937597274780273,164,207,43,164,164,207,43,164,0.0,min,Min Best Case,True
42,96372106,4,10637337,1,60,0.006981372833251953,0.0069811344146728516,115,154,39,115,115,154,39,115,0.0,min,Min Best Case,True
43,96372106,4,10637338,1,60,0.006981372833251953,0.0070002079010009766,126,163,37,126,126,163,37,126,0.0,min,Min Best Case,True
44,96372106,4,10637339,1,60,0.007978439331054688,0.008975505828857422,186,240,54,186,186,240,54,186,0.0,min,Min Best Case,True
45,96372106,4,10637340,1,60,0.00402379035949707,0.003988981246948242,88,107,19,88,88,107,19,88,0.0,min,Min Best Case,True
46,96372106,4,10637341,1,60,217.78565454483032,0.009973287582397461,231,292,61,231,231,292,61,231,0.0,min,Min Best Case,True
47,96372106,4,10637342,1,60,0.005011081695556641,0.005974292755126953,139,178,39,139,139,178,39,139,0.0,min,Min Best Case,True
48,96372106,4,10637343,1,60,0.07579731941223145,0.010971784591674805,112,139,27,112,112,139,27,112,0.0,min,Min Best Case,True
49,96372106,4,10637344,1,60,0.007978439331054688,0.007977724075317383,135,177,42,135,135,177,42,135,0.0,min,Min Best Case,True
50,96372106,4,10637345,1,60,0.027925968170166016,0.004986286163330078,169,211,42,169,169,211,42,169,0.0,min,Min Best Case,True
