Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,4,10637296,1,60,0.11868524551391602,0.2762777805328369,152,198,46,198,194,195,1,195,0.5,max,Min Best Case,True
2,96372106,4,10637297,1,60,0.005984306335449219,0.13364267349243164,191,236,45,236,236,236,0,236,0.5,max,Min Best Case,True
3,96372106,4,10637298,1,60,0.017928361892700195,0.1436164379119873,125,165,40,165,163,165,2,165,0.5,max,Min Best Case,True
4,96372106,4,10637299,1,60,0.02291250228881836,0.11069107055664062,109,141,32,141,141,141,0,141,0.5,max,Min Best Case,True
5,96372106,4,10637300,1,60,0.006941795349121094,0.17852282524108887,158,197,39,197,196,197,1,197,0.5,max,Min Best Case,True
6,96372106,4,10637301,1,60,0.005984306335449219,0.15954875946044922,135,169,34,169,168,169,1,169,0.5,max,Min Best Case,True
7,96372106,4,10637302,1,60,0.00797891616821289,0.19248485565185547,141,187,46,187,183,187,4,187,0.5,max,Min Best Case,True
8,96372106,4,10637303,1,60,0.004990339279174805,0.07283329963684082,106,130,24,130,129,130,1,130,0.5,max,Min Best Case,True
9,96372106,4,10637304,1,60,0.003988981246948242,0.035883188247680664,88,107,19,107,107,107,0,107,0.5,max,Min Best Case,True
10,96372106,4,10637305,1,60,0.0060138702392578125,0.1685492992401123,172,218,46,218,217,218,1,218,0.5,max,Min Best Case,True
11,96372106,4,10637306,1,60,0.003952741622924805,0.06283235549926758,106,130,24,130,126,130,4,130,0.5,max,Min Best Case,True
12,96372106,4,10637307,1,60,0.005954265594482422,0.14760279655456543,159,195,36,195,195,195,0,195,0.5,max,Min Best Case,True
13,96372106,4,10637308,1,60,0.029919147491455078,10.25856900215149,204,259,55,259,258,258,0,258,0.5,max,Min Best Case,True
14,96372106,4,10637309,1,60,0.0049703121185302734,0.09177923202514648,103,135,32,135,134,135,1,135,0.5,max,Min Best Case,True
15,96372106,4,10637310,1,60,0.4009101390838623,0.7071094512939453,150,188,38,188,182,182,0,182,0.5,max,Min Best Case,True
16,96372106,4,10637311,1,60,0.037903785705566406,0.2543201446533203,144,184,40,184,183,184,1,184,0.5,max,Min Best Case,True
17,96372106,4,10637312,1,60,0.2532675266265869,3.2931857109069824,172,220,48,220,215,215,0,215,0.5,max,Min Best Case,True
18,96372106,4,10637313,1,60,0.006980180740356445,0.2951831817626953,223,292,69,292,292,292,0,292,0.5,max,Min Best Case,True
19,96372106,4,10637314,1,60,0.019992828369140625,0.2433483600616455,177,221,44,221,220,221,1,221,0.5,max,Min Best Case,True
20,96372106,4,10637315,1,60,0.0029921531677246094,0.033876895904541016,86,108,22,108,107,108,1,108,0.5,max,Min Best Case,True
21,96372106,4,10637316,1,60,0.051886796951293945,1.141963243484497,235,302,67,302,298,304,6,304,0.5,max,Min Best Case,True
22,96372106,4,10637317,1,60,0.02593088150024414,0.21941351890563965,174,226,52,226,226,226,0,226,0.5,max,Min Best Case,True
23,96372106,4,10637318,1,60,0.004968166351318359,0.06684565544128418,107,135,28,135,134,135,1,135,0.5,max,Min Best Case,True
24,96372106,4,10637319,1,60,0.003993034362792969,0.039893388748168945,89,109,20,109,108,109,1,109,0.5,max,Min Best Case,True
25,96372106,4,10637320,1,60,0.007006645202636719,0.2383439540863037,156,197,41,197,194,197,3,197,0.5,max,Min Best Case,True
26,96372106,4,10637321,1,60,0.3311142921447754,0.39394474029541016,170,216,46,216,210,211,1,211,0.5,max,Min Best Case,True
27,96372106,4,10637322,1,60,0.006981372833251953,0.19846796989440918,142,182,40,182,181,182,1,182,0.5,max,Min Best Case,True
28,96372106,4,10637323,1,60,0.009969234466552734,0.27426600456237793,187,239,52,239,239,239,0,239,0.5,max,Min Best Case,True
29,96372106,4,10637324,1,60,14.842307090759277,3.3939242362976074,140,177,37,177,174,176,2,176,0.5,max,Min Best Case,True
30,96372106,4,10637325,1,60,0.010970830917358398,0.14261841773986816,144,181,37,181,180,180,0,180,0.5,max,Min Best Case,True
31,96372106,4,10637326,1,60,0.0039844512939453125,0.059873342514038086,113,147,34,147,147,147,0,147,0.5,max,Min Best Case,True
32,96372106,4,10637327,1,60,0.025937795639038086,0.15259218215942383,131,158,27,158,160,160,0,160,0.5,max,Min Best Case,True
33,96372106,4,10637328,1,60,0.0049877166748046875,0.11766648292541504,127,166,39,166,162,166,4,166,0.5,max,Min Best Case,True
34,96372106,4,10637329,1,60,0.012969493865966797,0.10569095611572266,87,105,18,105,105,105,0,105,0.5,max,Min Best Case,True
35,96372106,4,10637330,1,60,0.034879446029663086,0.2553367614746094,116,144,28,144,144,144,0,144,0.5,max,Min Best Case,True
36,96372106,4,10637331,1,60,0.003983497619628906,0.06382918357849121,109,137,28,137,136,137,1,137,0.5,max,Min Best Case,True
37,96372106,4,10637332,1,60,0.004987955093383789,0.07579731941223145,121,154,33,154,154,154,0,154,0.5,max,Min Best Case,True
38,96372106,4,10637333,1,60,0.00398564338684082,0.061867475509643555,106,137,31,137,137,137,0,137,0.5,max,Min Best Case,True
39,96372106,4,10637334,1,60,0.06580734252929688,0.9554212093353271,190,238,48,238,231,234,3,234,0.5,max,Min Best Case,True
40,96372106,4,10637335,1,60,1.1758966445922852,0.31017065048217773,158,200,42,200,205,206,1,206,0.5,max,Min Best Case,True
41,96372106,4,10637336,1,60,0.006964206695556641,0.14960002899169922,164,207,43,207,201,207,6,207,0.5,max,Min Best Case,True
42,96372106,4,10637337,1,60,0.006981372833251953,0.12865424156188965,115,154,39,154,153,154,1,154,0.5,max,Min Best Case,True
43,96372106,4,10637338,1,60,0.006981372833251953,0.16256475448608398,126,163,37,163,158,163,5,163,0.5,max,Min Best Case,True
44,96372106,4,10637339,1,60,0.007978439331054688,0.3430769443511963,186,240,54,240,238,240,2,240,0.5,max,Min Best Case,True
45,96372106,4,10637340,1,60,0.00402379035949707,0.06483054161071777,88,107,19,107,106,107,1,107,0.5,max,Min Best Case,True
46,96372106,4,10637341,1,60,217.78565454483032,2.1452643871307373,231,292,61,292,296,296,0,296,0.5,max,Min Best Case,True
47,96372106,4,10637342,1,60,0.005011081695556641,0.10671472549438477,139,178,39,178,177,178,1,178,0.5,max,Min Best Case,True
48,96372106,4,10637343,1,60,0.07579731941223145,0.6452755928039551,112,139,27,139,138,139,1,139,0.5,max,Min Best Case,True
49,96372106,4,10637344,1,60,0.007978439331054688,0.1645960807800293,135,177,42,177,177,177,0,177,0.5,max,Min Best Case,True
50,96372106,4,10637345,1,60,0.027925968170166016,0.20046353340148926,169,211,42,211,211,211,0,211,0.5,max,Min Best Case,True
