Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,1,60,0.12067627906799316,0.4857008457183838,211,277,66,211,211,215,4,211,0.25,min,False
2,96372106,5,10637297,1,60,0.007978439331054688,0.2433485984802246,238,295,57,238,238,239,1,238,0.25,min,False
3,96372106,5,10637298,1,60,0.026926517486572266,0.6771883964538574,185,239,54,185,179,185,6,179,0.25,min,False
4,96372106,5,10637299,1,60,0.050864219665527344,0.264326810836792,195,254,59,195,194,197,3,194,0.25,min,False
5,96372106,5,10637300,1,60,6.961375951766968,22.100870370864868,272,324,52,272,232,236,4,232,0.25,min,False
6,96372106,5,10637301,1,60,0.009973764419555664,0.22040987014770508,159,194,35,159,159,159,0,159,0.25,min,False
7,96372106,5,10637302,1,60,0.4168846607208252,2.221057653427124,182,240,58,182,182,185,3,182,0.25,min,False
8,96372106,5,10637303,1,60,0.0059833526611328125,0.09574294090270996,166,207,41,166,166,172,6,166,0.25,min,False
9,96372106,5,10637304,1,60,0.0029916763305664062,0.027925729751586914,108,134,26,108,108,110,2,108,0.25,min,False
10,96372106,5,10637305,1,60,0.01795172691345215,0.26429295539855957,198,251,53,198,198,204,6,198,0.25,min,False
