Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,5,10637296,1,60,0.12067627906799316,0.4138669967651367,211,277,66,277,273,277,4,277,0.25,max,True
2,96372106,5,10637297,1,60,0.007978439331054688,0.24933195114135742,238,295,57,295,286,295,9,295,0.25,max,True
3,96372106,5,10637298,1,60,0.026926517486572266,0.22439861297607422,185,239,54,239,232,235,3,235,0.25,max,True
4,96372106,5,10637299,1,60,0.050864219665527344,0.30518198013305664,195,254,59,254,253,254,1,254,0.25,max,True
5,96372106,5,10637300,1,60,6.961375951766968,14.788435935974121,272,324,52,324,284,287,3,287,0.25,max,True
6,96372106,5,10637301,1,60,0.009973764419555664,0.13962650299072266,159,194,35,194,194,194,0,194,0.25,max,True
7,96372106,5,10637302,1,60,0.4168846607208252,2.988006114959717,182,240,58,240,227,236,9,236,0.25,max,True
8,96372106,5,10637303,1,60,0.0059833526611328125,0.1406252384185791,166,207,41,207,207,207,0,207,0.25,max,True
9,96372106,5,10637304,1,60,0.0029916763305664062,0.03490185737609863,108,134,26,134,132,134,2,134,0.25,max,True
10,96372106,5,10637305,1,60,0.01795172691345215,0.19046640396118164,198,251,53,251,248,251,3,251,0.25,max,True
